maker-E.canG7_contigs_5369-pred_gff_augustus_masked-gene-0.0-mRNA-1	8783dc2c9fe014f0bd2933b3bba33279	115	Pfam	PF00102	Protein-tyrosine phosphatase	1	113	1.6E-19	T	15-04-2024	IPR000242	Tyrosine-specific protein phosphatase, PTPase domain
maker-E.canG7_contigs_5369-pred_gff_augustus_masked-gene-0.0-mRNA-1	8783dc2c9fe014f0bd2933b3bba33279	115	SUPERFAMILY	SSF52799	(Phosphotyrosine protein) phosphatases II	1	113	3.68E-25	T	15-04-2024	IPR029021	Protein-tyrosine phosphatase-like
maker-E.canG7_contigs_5369-pred_gff_augustus_masked-gene-0.0-mRNA-1	8783dc2c9fe014f0bd2933b3bba33279	115	Gene3D	G3DSA:3.90.190.10	Protein tyrosine phosphatase superfamily	1	114	1.1E-27	T	15-04-2024	IPR029021	Protein-tyrosine phosphatase-like
maker-E.canG7_contigs_5369-pred_gff_augustus_masked-gene-0.0-mRNA-1	8783dc2c9fe014f0bd2933b3bba33279	115	PANTHER	PTHR19134	RECEPTOR-TYPE TYROSINE-PROTEIN PHOSPHATASE	1	113	1.8E-21	T	15-04-2024	-	-
maker-E.canG7_contigs_5369-pred_gff_augustus_masked-gene-0.0-mRNA-1	8783dc2c9fe014f0bd2933b3bba33279	115	ProSiteProfiles	PS50055	PTP type protein phosphatase domain profile.	1	115	14.818786	T	15-04-2024	IPR000242	Tyrosine-specific protein phosphatase, PTPase domain
maker-E.canG7_contigs_5688-pred_gff_snap_masked-gene-0.1-mRNA-1	8783dc2c9fe014f0bd2933b3bba33279	115	Pfam	PF00102	Protein-tyrosine phosphatase	1	113	1.6E-19	T	15-04-2024	IPR000242	Tyrosine-specific protein phosphatase, PTPase domain
maker-E.canG7_contigs_5688-pred_gff_snap_masked-gene-0.1-mRNA-1	8783dc2c9fe014f0bd2933b3bba33279	115	SUPERFAMILY	SSF52799	(Phosphotyrosine protein) phosphatases II	1	113	3.68E-25	T	15-04-2024	IPR029021	Protein-tyrosine phosphatase-like
maker-E.canG7_contigs_5688-pred_gff_snap_masked-gene-0.1-mRNA-1	8783dc2c9fe014f0bd2933b3bba33279	115	Gene3D	G3DSA:3.90.190.10	Protein tyrosine phosphatase superfamily	1	114	1.1E-27	T	15-04-2024	IPR029021	Protein-tyrosine phosphatase-like
maker-E.canG7_contigs_5688-pred_gff_snap_masked-gene-0.1-mRNA-1	8783dc2c9fe014f0bd2933b3bba33279	115	PANTHER	PTHR19134	RECEPTOR-TYPE TYROSINE-PROTEIN PHOSPHATASE	1	113	1.8E-21	T	15-04-2024	-	-
maker-E.canG7_contigs_5688-pred_gff_snap_masked-gene-0.1-mRNA-1	8783dc2c9fe014f0bd2933b3bba33279	115	ProSiteProfiles	PS50055	PTP type protein phosphatase domain profile.	1	115	14.818786	T	15-04-2024	IPR000242	Tyrosine-specific protein phosphatase, PTPase domain
maker-E.canG7_contigs_9167-snap-gene-0.2-mRNA-1	0418aa2bab1daa9e494e4aeb570bc410	115	Pfam	PF00858	Amiloride-sensitive sodium channel	24	100	1.6E-12	T	15-04-2024	IPR001873	Epithelial sodium channel
maker-E.canG7_contigs_9167-snap-gene-0.2-mRNA-1	0418aa2bab1daa9e494e4aeb570bc410	115	MobiDBLite	mobidb-lite	consensus disorder prediction	1	26	-	T	15-04-2024	-	-
maker-E.canG7_contigs_9270-snap-gene-0.2-mRNA-1	0418aa2bab1daa9e494e4aeb570bc410	115	Pfam	PF00858	Amiloride-sensitive sodium channel	24	100	1.6E-12	T	15-04-2024	IPR001873	Epithelial sodium channel
maker-E.canG7_contigs_9270-snap-gene-0.2-mRNA-1	0418aa2bab1daa9e494e4aeb570bc410	115	MobiDBLite	mobidb-lite	consensus disorder prediction	1	26	-	T	15-04-2024	-	-
maker-E.canG7_contigs_1972-pred_gff_cdna2genome-gene-0.6-mRNA-1	207561c026f291f621b38d2fcb3406b1	43	MobiDBLite	mobidb-lite	consensus disorder prediction	1	43	-	T	15-04-2024	-	-
maker-E.canG7_contigs_0051-pred_gff_blastx-gene-0.9-mRNA-1	e33728802fd53a39863f95ebbca555da	37	MobiDBLite	mobidb-lite	consensus disorder prediction	1	37	-	T	15-04-2024	-	-
maker-E.canG7_contigs_0051-pred_gff_blastx-gene-0.9-mRNA-1	e33728802fd53a39863f95ebbca555da	37	MobiDBLite	mobidb-lite	consensus disorder prediction	19	37	-	T	15-04-2024	-	-
maker-E.canG7_contigs_9064-pred_gff_blastx-gene-0.6-mRNA-1	e33728802fd53a39863f95ebbca555da	37	MobiDBLite	mobidb-lite	consensus disorder prediction	1	37	-	T	15-04-2024	-	-
maker-E.canG7_contigs_9064-pred_gff_blastx-gene-0.6-mRNA-1	e33728802fd53a39863f95ebbca555da	37	MobiDBLite	mobidb-lite	consensus disorder prediction	19	37	-	T	15-04-2024	-	-
maker-E.canG7_contigs_7123-pred_gff_blastx-gene-0.21-mRNA-1	047bd38eac74285deaeeea307a727b05	76	MobiDBLite	mobidb-lite	consensus disorder prediction	1	21	-	T	15-04-2024	-	-
maker-E.canG7_contigs_0205-pred_gff_blastx-gene-0.6-mRNA-1	179d991e43fcb69b4dd2d09091ffc084	100	PANTHER	PTHR11005:SF100	LIPASE	4	94	2.5E-22	T	15-04-2024	-	-
maker-E.canG7_contigs_0205-pred_gff_blastx-gene-0.6-mRNA-1	179d991e43fcb69b4dd2d09091ffc084	100	SUPERFAMILY	SSF53474	alpha/beta-Hydrolases	3	99	7.04E-14	T	15-04-2024	IPR029058	Alpha/Beta hydrolase fold
maker-E.canG7_contigs_0205-pred_gff_blastx-gene-0.6-mRNA-1	179d991e43fcb69b4dd2d09091ffc084	100	PANTHER	PTHR11005	LYSOSOMAL ACID LIPASE-RELATED	4	94	2.5E-22	T	15-04-2024	-	-
maker-E.canG7_contigs_0205-pred_gff_blastx-gene-0.6-mRNA-1	179d991e43fcb69b4dd2d09091ffc084	100	Gene3D	G3DSA:3.40.50.1820	alpha/beta hydrolase	1	98	1.7E-27	T	15-04-2024	IPR029058	Alpha/Beta hydrolase fold
maker-E.canG7_contigs_3488-pred_gff_blastx-gene-0.6-mRNA-1	179d991e43fcb69b4dd2d09091ffc084	100	PANTHER	PTHR11005:SF100	LIPASE	4	94	2.5E-22	T	15-04-2024	-	-
maker-E.canG7_contigs_3488-pred_gff_blastx-gene-0.6-mRNA-1	179d991e43fcb69b4dd2d09091ffc084	100	SUPERFAMILY	SSF53474	alpha/beta-Hydrolases	3	99	7.04E-14	T	15-04-2024	IPR029058	Alpha/Beta hydrolase fold
maker-E.canG7_contigs_3488-pred_gff_blastx-gene-0.6-mRNA-1	179d991e43fcb69b4dd2d09091ffc084	100	PANTHER	PTHR11005	LYSOSOMAL ACID LIPASE-RELATED	4	94	2.5E-22	T	15-04-2024	-	-
maker-E.canG7_contigs_3488-pred_gff_blastx-gene-0.6-mRNA-1	179d991e43fcb69b4dd2d09091ffc084	100	Gene3D	G3DSA:3.40.50.1820	alpha/beta hydrolase	1	98	1.7E-27	T	15-04-2024	IPR029058	Alpha/Beta hydrolase fold
maker-E.canG7_contigs_2417-pred_gff_cdna2genome-gene-0.3-mRNA-1	d7bc5e49479a187b065981c96ab8dc2e	43	MobiDBLite	mobidb-lite	consensus disorder prediction	1	43	-	T	15-04-2024	-	-
maker-E.canG7_contigs_2417-pred_gff_cdna2genome-gene-0.3-mRNA-1	d7bc5e49479a187b065981c96ab8dc2e	43	ProSiteProfiles	PS51111	REJ domain profile.	1	43	9.197197	T	15-04-2024	IPR014010	REJ domain
maker-E.canG7_contigs_8198-pred_gff_snap_masked-gene-0.4-mRNA-1	cd0ced37b98a5c0069dc3a896f353a4b	78	PANTHER	PTHR21575	PROTEIN HID1	3	77	3.5E-20	T	15-04-2024	IPR026705	Hid-1/Ecm30
maker-E.canG7_contigs_8198-pred_gff_snap_masked-gene-0.4-mRNA-1	cd0ced37b98a5c0069dc3a896f353a4b	78	Pfam	PF12722	High-temperature-induced dauer-formation protein	2	75	4.3E-19	T	15-04-2024	IPR026705	Hid-1/Ecm30
maker-E.canG7_contigs_2146-pred_gff_snap_masked-gene-0.1-mRNA-1	cd0ced37b98a5c0069dc3a896f353a4b	78	PANTHER	PTHR21575	PROTEIN HID1	3	77	3.5E-20	T	15-04-2024	IPR026705	Hid-1/Ecm30
maker-E.canG7_contigs_2146-pred_gff_snap_masked-gene-0.1-mRNA-1	cd0ced37b98a5c0069dc3a896f353a4b	78	Pfam	PF12722	High-temperature-induced dauer-formation protein	2	75	4.3E-19	T	15-04-2024	IPR026705	Hid-1/Ecm30
maker-E.canG7_contigs_9266-pred_gff_snap_masked-gene-0.1-mRNA-1	cd0ced37b98a5c0069dc3a896f353a4b	78	PANTHER	PTHR21575	PROTEIN HID1	3	77	3.5E-20	T	15-04-2024	IPR026705	Hid-1/Ecm30
maker-E.canG7_contigs_9266-pred_gff_snap_masked-gene-0.1-mRNA-1	cd0ced37b98a5c0069dc3a896f353a4b	78	Pfam	PF12722	High-temperature-induced dauer-formation protein	2	75	4.3E-19	T	15-04-2024	IPR026705	Hid-1/Ecm30
maker-E.canG7_contigs_1666-pred_gff_blastx-gene-0.2-mRNA-1	073aa5c3b47f8bfab14e1a22d0418d65	45	MobiDBLite	mobidb-lite	consensus disorder prediction	1	45	-	T	15-04-2024	-	-
maker-E.canG7_contigs_4364-pred_gff_blastx-gene-0.9-mRNA-1	073aa5c3b47f8bfab14e1a22d0418d65	45	MobiDBLite	mobidb-lite	consensus disorder prediction	1	45	-	T	15-04-2024	-	-
maker-E.canG7_contigs_5318-pred_gff_blastx-gene-0.6-mRNA-1	77cc67b9f84947d55411f5ac8d6e7dcf	171	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	82	165	6.9E-6	T	15-04-2024	IPR013783	Immunoglobulin-like fold
maker-E.canG7_contigs_5318-pred_gff_blastx-gene-0.6-mRNA-1	77cc67b9f84947d55411f5ac8d6e7dcf	171	ProSiteProfiles	PS50093	Polycystic kidney disease (PKD) domain profile.	97	138	8.8097	T	15-04-2024	IPR000601	PKD domain
maker-E.canG7_contigs_5318-pred_gff_blastx-gene-0.6-mRNA-1	77cc67b9f84947d55411f5ac8d6e7dcf	171	SUPERFAMILY	SSF49299	PKD domain	77	144	7.98E-7	T	15-04-2024	IPR035986	PKD domain superfamily
maker-E.canG7_contigs_8612-pred_gff_protein2genome-gene-0.3-mRNA-1	f8f6d2bca2a4f7ea20cd87996a0043cc	66	Pfam	PF00883	Cytosol aminopeptidase family, catalytic domain	6	62	2.9E-7	T	15-04-2024	IPR000819	Peptidase M17, leucyl aminopeptidase, C-terminal
maker-E.canG7_contigs_8612-pred_gff_protein2genome-gene-0.3-mRNA-1	f8f6d2bca2a4f7ea20cd87996a0043cc	66	Gene3D	G3DSA:3.40.630.10	Zn peptidases	1	66	3.4E-11	T	15-04-2024	-	-
maker-E.canG7_contigs_8612-pred_gff_protein2genome-gene-0.3-mRNA-1	f8f6d2bca2a4f7ea20cd87996a0043cc	66	SUPERFAMILY	SSF53187	Zn-dependent exopeptidases	6	62	9.42E-7	T	15-04-2024	-	-
maker-E.canG7_contigs_6014-pred_gff_cdna2genome-gene-0.10-mRNA-1	be88be82b6bf941887f5bf53eba73dc6	125	Gene3D	G3DSA:3.60.10.10	Endonuclease/exonuclease/phosphatase	5	124	1.5E-20	T	15-04-2024	IPR036691	Endonuclease/exonuclease/phosphatase superfamily
maker-E.canG7_contigs_6014-pred_gff_cdna2genome-gene-0.10-mRNA-1	be88be82b6bf941887f5bf53eba73dc6	125	PRINTS	PR00130	DNase I signature	32	61	2.2E-17	T	15-04-2024	IPR016202	Deoxyribonuclease I
maker-E.canG7_contigs_6014-pred_gff_cdna2genome-gene-0.10-mRNA-1	be88be82b6bf941887f5bf53eba73dc6	125	PRINTS	PR00130	DNase I signature	62	91	2.2E-17	T	15-04-2024	IPR016202	Deoxyribonuclease I
maker-E.canG7_contigs_6014-pred_gff_cdna2genome-gene-0.10-mRNA-1	be88be82b6bf941887f5bf53eba73dc6	125	PRINTS	PR00130	DNase I signature	92	121	2.2E-17	T	15-04-2024	IPR016202	Deoxyribonuclease I
maker-E.canG7_contigs_6014-pred_gff_cdna2genome-gene-0.10-mRNA-1	be88be82b6bf941887f5bf53eba73dc6	125	SMART	SM00476	dnai3	1	124	1.9E-5	T	15-04-2024	IPR016202	Deoxyribonuclease I
maker-E.canG7_contigs_6014-pred_gff_cdna2genome-gene-0.10-mRNA-1	be88be82b6bf941887f5bf53eba73dc6	125	PANTHER	PTHR11371	DEOXYRIBONUCLEASE	35	123	5.8E-25	T	15-04-2024	-	-
maker-E.canG7_contigs_6014-pred_gff_cdna2genome-gene-0.10-mRNA-1	be88be82b6bf941887f5bf53eba73dc6	125	PANTHER	PTHR11371:SF27	DEOXYRIBONUCLEASE-1	35	123	5.8E-25	T	15-04-2024	-	-
maker-E.canG7_contigs_6014-pred_gff_cdna2genome-gene-0.10-mRNA-1	be88be82b6bf941887f5bf53eba73dc6	125	SUPERFAMILY	SSF56219	DNase I-like	29	122	4.8E-7	T	15-04-2024	IPR036691	Endonuclease/exonuclease/phosphatase superfamily
maker-E.canG7_contigs_4535-pred_gff_blastx-gene-0.5-mRNA-1	36efbde35ab142349fc0aee08d16616d	139	MobiDBLite	mobidb-lite	consensus disorder prediction	87	116	-	T	15-04-2024	-	-
maker-E.canG7_contigs_1436-pred_gff_blastx-gene-0.5-mRNA-1	36efbde35ab142349fc0aee08d16616d	139	MobiDBLite	mobidb-lite	consensus disorder prediction	87	116	-	T	15-04-2024	-	-
maker-E.canG7_contigs_1952-pred_gff_blastx-gene-0.5-mRNA-1	36efbde35ab142349fc0aee08d16616d	139	MobiDBLite	mobidb-lite	consensus disorder prediction	87	116	-	T	15-04-2024	-	-
maker-E.canG7_contigs_1098-pred_gff_blastx-gene-0.7-mRNA-1	36efbde35ab142349fc0aee08d16616d	139	MobiDBLite	mobidb-lite	consensus disorder prediction	87	116	-	T	15-04-2024	-	-
maker-E.canG7_contigs_6658-pred_gff_blastx-gene-0.15-mRNA-1	ae19b54f5dde9fa96adf5a7bbb031648	85	MobiDBLite	mobidb-lite	consensus disorder prediction	67	85	-	T	15-04-2024	-	-
maker-E.canG7_contigs_6658-pred_gff_blastx-gene-0.15-mRNA-1	ae19b54f5dde9fa96adf5a7bbb031648	85	MobiDBLite	mobidb-lite	consensus disorder prediction	65	85	-	T	15-04-2024	-	-
maker-E.canG7_contigs_7528-pred_gff_cdna2genome-gene-0.6-mRNA-1	79162bd552a24dfdba40529bc6c29b0c	181	MobiDBLite	mobidb-lite	consensus disorder prediction	134	157	-	T	15-04-2024	-	-
maker-E.canG7_contigs_8378-pred_gff_blastx-gene-0.4-mRNA-1	ad24e07fd90e55445aa4bd3293e8ae91	90	MobiDBLite	mobidb-lite	consensus disorder prediction	1	25	-	T	15-04-2024	-	-
maker-E.canG7_contigs_8378-pred_gff_blastx-gene-0.4-mRNA-1	ad24e07fd90e55445aa4bd3293e8ae91	90	MobiDBLite	mobidb-lite	consensus disorder prediction	1	43	-	T	15-04-2024	-	-
maker-E.canG7_contigs_4897-pred_gff_blastx-gene-0.24-mRNA-1	eccfbec898241ce0a9490c46b6772405	45	MobiDBLite	mobidb-lite	consensus disorder prediction	1	22	-	T	15-04-2024	-	-
maker-E.canG7_contigs_8316-pred_gff_cdna2genome-gene-0.5-mRNA-1	17ab119371417bc5d98d04b86c22b7fd	226	SUPERFAMILY	SSF49265	Fibronectin type III	21	185	1.38E-6	T	15-04-2024	IPR036116	Fibronectin type III superfamily
maker-E.canG7_contigs_8316-pred_gff_cdna2genome-gene-0.5-mRNA-1	17ab119371417bc5d98d04b86c22b7fd	226	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	110	203	9.436297	T	15-04-2024	IPR003961	Fibronectin type III
maker-E.canG7_contigs_8316-pred_gff_cdna2genome-gene-0.5-mRNA-1	17ab119371417bc5d98d04b86c22b7fd	226	CDD	cd00063	FN3	115	182	0.00234759	T	15-04-2024	IPR003961	Fibronectin type III
maker-E.canG7_contigs_8316-pred_gff_cdna2genome-gene-0.5-mRNA-1	17ab119371417bc5d98d04b86c22b7fd	226	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	114	195	2.5E-6	T	15-04-2024	IPR013783	Immunoglobulin-like fold
maker-E.canG7_contigs_2896-pred_gff_blastx-gene-0.15-mRNA-1	5e243f3cf0c9be5e32d4c8f8de8908d4	154	ProSitePatterns	PS00183	Ubiquitin-conjugating (UBC) active site signature.	93	109	-	T	15-04-2024	IPR023313	Ubiquitin-conjugating enzyme, active site
maker-E.canG7_contigs_2896-pred_gff_blastx-gene-0.15-mRNA-1	5e243f3cf0c9be5e32d4c8f8de8908d4	154	PANTHER	PTHR24068	UBIQUITIN-CONJUGATING ENZYME E2	48	137	2.1E-13	T	15-04-2024	-	-
maker-E.canG7_contigs_2896-pred_gff_blastx-gene-0.15-mRNA-1	5e243f3cf0c9be5e32d4c8f8de8908d4	154	Pfam	PF00179	Ubiquitin-conjugating enzyme	71	140	7.6E-17	T	15-04-2024	IPR000608	Ubiquitin-conjugating enzyme E2
maker-E.canG7_contigs_2896-pred_gff_blastx-gene-0.15-mRNA-1	5e243f3cf0c9be5e32d4c8f8de8908d4	154	PANTHER	PTHR24068:SF132	NEDD8-CONJUGATING ENZYME UBC12	48	137	2.1E-13	T	15-04-2024	-	-
maker-E.canG7_contigs_2896-pred_gff_blastx-gene-0.15-mRNA-1	5e243f3cf0c9be5e32d4c8f8de8908d4	154	SMART	SM00212	ubc_7	8	153	0.0027	T	15-04-2024	-	-
maker-E.canG7_contigs_2896-pred_gff_blastx-gene-0.15-mRNA-1	5e243f3cf0c9be5e32d4c8f8de8908d4	154	SUPERFAMILY	SSF54495	UBC-like	71	140	1.07E-18	T	15-04-2024	IPR016135	Ubiquitin-conjugating enzyme/RWD-like
maker-E.canG7_contigs_2896-pred_gff_blastx-gene-0.15-mRNA-1	5e243f3cf0c9be5e32d4c8f8de8908d4	154	Gene3D	G3DSA:3.10.110.10	Ubiquitin Conjugating Enzyme	2	153	2.6E-20	T	15-04-2024	IPR016135	Ubiquitin-conjugating enzyme/RWD-like
maker-E.canG7_contigs_2896-pred_gff_blastx-gene-0.15-mRNA-1	5e243f3cf0c9be5e32d4c8f8de8908d4	154	ProSiteProfiles	PS50127	Ubiquitin-conjugating (UBC) core domain profile.	5	154	13.532753	T	15-04-2024	IPR000608	Ubiquitin-conjugating enzyme E2
maker-E.canG7_contigs_8987-pred_gff_protein2genome-gene-0.7-mRNA-1	bf9f08632386150872b4bf01957c0c55	270	Pfam	PF00858	Amiloride-sensitive sodium channel	40	235	3.8E-17	T	15-04-2024	IPR001873	Epithelial sodium channel
maker-E.canG7_contigs_4338-pred_gff_blastx-gene-0.11-mRNA-1	bdadb62de9f14212584a18afbed8bf71	114	MobiDBLite	mobidb-lite	consensus disorder prediction	1	31	-	T	15-04-2024	-	-
maker-E.canG7_contigs_6575-pred_gff_blastx-gene-0.3-mRNA-1	caf9e62a9de0d0aef8cf4d02e84c99d7	60	MobiDBLite	mobidb-lite	consensus disorder prediction	1	31	-	T	15-04-2024	-	-
maker-E.canG7_contigs_8625-pred_gff_blastx-gene-0.10-mRNA-1	ce688d2ed8afb406f7681555a4ead464	51	MobiDBLite	mobidb-lite	consensus disorder prediction	32	51	-	T	15-04-2024	-	-
maker-E.canG7_contigs_0161-pred_gff_blastx-gene-0.5-mRNA-1	f66b3396eda7558e6aac7863ade3adf7	98	PANTHER	PTHR11371	DEOXYRIBONUCLEASE	8	96	7.7E-26	T	15-04-2024	-	-
maker-E.canG7_contigs_0161-pred_gff_blastx-gene-0.5-mRNA-1	f66b3396eda7558e6aac7863ade3adf7	98	PANTHER	PTHR11371:SF27	DEOXYRIBONUCLEASE-1	8	96	7.7E-26	T	15-04-2024	-	-
maker-E.canG7_contigs_0161-pred_gff_blastx-gene-0.5-mRNA-1	f66b3396eda7558e6aac7863ade3adf7	98	SUPERFAMILY	SSF56219	DNase I-like	6	95	1.39E-7	T	15-04-2024	IPR036691	Endonuclease/exonuclease/phosphatase superfamily
maker-E.canG7_contigs_0161-pred_gff_blastx-gene-0.5-mRNA-1	f66b3396eda7558e6aac7863ade3adf7	98	Gene3D	G3DSA:3.60.10.10	Endonuclease/exonuclease/phosphatase	1	97	1.1E-21	T	15-04-2024	IPR036691	Endonuclease/exonuclease/phosphatase superfamily
maker-E.canG7_contigs_0161-pred_gff_blastx-gene-0.5-mRNA-1	f66b3396eda7558e6aac7863ade3adf7	98	PRINTS	PR00130	DNase I signature	5	34	5.0E-18	T	15-04-2024	IPR016202	Deoxyribonuclease I
maker-E.canG7_contigs_0161-pred_gff_blastx-gene-0.5-mRNA-1	f66b3396eda7558e6aac7863ade3adf7	98	PRINTS	PR00130	DNase I signature	35	64	5.0E-18	T	15-04-2024	IPR016202	Deoxyribonuclease I
maker-E.canG7_contigs_0161-pred_gff_blastx-gene-0.5-mRNA-1	f66b3396eda7558e6aac7863ade3adf7	98	PRINTS	PR00130	DNase I signature	65	94	5.0E-18	T	15-04-2024	IPR016202	Deoxyribonuclease I
maker-E.canG7_contigs_0161-pred_gff_blastx-gene-0.5-mRNA-1	f66b3396eda7558e6aac7863ade3adf7	98	SMART	SM00476	dnai3	2	97	0.0012	T	15-04-2024	IPR016202	Deoxyribonuclease I
maker-E.canG7_contigs_5184-pred_gff_protein2genome-gene-0.6-mRNA-1	03d5a399d6b18beb4dae7ba65f8fb1a6	116	MobiDBLite	mobidb-lite	consensus disorder prediction	43	74	-	T	15-04-2024	-	-
maker-E.canG7_contigs_0358-pred_gff_blastx-gene-0.2-mRNA-1	b0b128b00c6f56f70f82bbfbef8844cc	83	MobiDBLite	mobidb-lite	consensus disorder prediction	8	22	-	T	15-04-2024	-	-
maker-E.canG7_contigs_0358-pred_gff_blastx-gene-0.2-mRNA-1	b0b128b00c6f56f70f82bbfbef8844cc	83	MobiDBLite	mobidb-lite	consensus disorder prediction	8	33	-	T	15-04-2024	-	-
maker-E.canG7_contigs_4879-pred_gff_blastx-gene-0.13-mRNA-1	946f76816e60567a9a6f98f902f95d63	68	MobiDBLite	mobidb-lite	consensus disorder prediction	46	68	-	T	15-04-2024	-	-
maker-E.canG7_contigs_8304-pred_gff_blastx-gene-0.5-mRNA-1	ca59402082412d48c7b032bfdae696c5	182	ProSiteProfiles	PS50093	Polycystic kidney disease (PKD) domain profile.	108	149	8.8097	T	15-04-2024	IPR000601	PKD domain
maker-E.canG7_contigs_8304-pred_gff_blastx-gene-0.5-mRNA-1	ca59402082412d48c7b032bfdae696c5	182	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	93	175	7.7E-6	T	15-04-2024	IPR013783	Immunoglobulin-like fold
maker-E.canG7_contigs_8304-pred_gff_blastx-gene-0.5-mRNA-1	ca59402082412d48c7b032bfdae696c5	182	SUPERFAMILY	SSF49299	PKD domain	90	155	9.68E-7	T	15-04-2024	IPR035986	PKD domain superfamily
augustus_masked-E.canG7_contigs_4904-processed-gene-0.0-mRNA-1	657d1e58aade79241cd0bed930740e96	116	MobiDBLite	mobidb-lite	consensus disorder prediction	80	99	-	T	15-04-2024	-	-
augustus_masked-E.canG7_contigs_4904-processed-gene-0.0-mRNA-1	657d1e58aade79241cd0bed930740e96	116	MobiDBLite	mobidb-lite	consensus disorder prediction	64	99	-	T	15-04-2024	-	-
augustus_masked-E.canG7_contigs_3695-processed-gene-0.0-mRNA-1	657d1e58aade79241cd0bed930740e96	116	MobiDBLite	mobidb-lite	consensus disorder prediction	80	99	-	T	15-04-2024	-	-
augustus_masked-E.canG7_contigs_3695-processed-gene-0.0-mRNA-1	657d1e58aade79241cd0bed930740e96	116	MobiDBLite	mobidb-lite	consensus disorder prediction	64	99	-	T	15-04-2024	-	-
augustus_masked-E.canG7_contigs_0663-processed-gene-0.0-mRNA-1	657d1e58aade79241cd0bed930740e96	116	MobiDBLite	mobidb-lite	consensus disorder prediction	80	99	-	T	15-04-2024	-	-
augustus_masked-E.canG7_contigs_0663-processed-gene-0.0-mRNA-1	657d1e58aade79241cd0bed930740e96	116	MobiDBLite	mobidb-lite	consensus disorder prediction	64	99	-	T	15-04-2024	-	-
augustus_masked-E.canG7_contigs_1359-processed-gene-0.0-mRNA-1	657d1e58aade79241cd0bed930740e96	116	MobiDBLite	mobidb-lite	consensus disorder prediction	80	99	-	T	15-04-2024	-	-
augustus_masked-E.canG7_contigs_1359-processed-gene-0.0-mRNA-1	657d1e58aade79241cd0bed930740e96	116	MobiDBLite	mobidb-lite	consensus disorder prediction	64	99	-	T	15-04-2024	-	-
augustus_masked-E.canG7_contigs_1470-processed-gene-0.0-mRNA-1	657d1e58aade79241cd0bed930740e96	116	MobiDBLite	mobidb-lite	consensus disorder prediction	80	99	-	T	15-04-2024	-	-
