maker-E.canG7_contigs_5369-pred_gff_augustus_masked-gene-0.0-mRNA-1	8783dc2c9fe014f0bd2933b3bba33279	115	Pfam	PF00102	Protein-tyrosine phosphatase	1	113	1.6E-19	T	15-04-2024	IPR000242	Tyrosine-specific protein phosphatase, PTPase domain
augustus_masked-E.canG7_contigs_1470-processed-gene-0.0-mRNA-1	657d1e58aade79241cd0bed930740e96	116	MobiDBLite	mobidb-lite	consensus disorder prediction	64	99	-	T	15-04-2024	-	-
augustus_masked-E.canG7_contigs_5307-processed-gene-0.0-mRNA-1	657d1e58aade79241cd0bed930740e96	116	MobiDBLite	mobidb-lite	consensus disorder prediction	80	99	-	T	15-04-2024	-	-
augustus_masked-E.canG7_contigs_5307-processed-gene-0.0-mRNA-1	657d1e58aade79241cd0bed930740e96	116	MobiDBLite	mobidb-lite	consensus disorder prediction	64	99	-	T	15-04-2024	-	-
augustus_masked-E.canG7_contigs_1449-processed-gene-0.0-mRNA-1	657d1e58aade79241cd0bed930740e96	116	MobiDBLite	mobidb-lite	consensus disorder prediction	80	99	-	T	15-04-2024	-	-
augustus_masked-E.canG7_contigs_1449-processed-gene-0.0-mRNA-1	657d1e58aade79241cd0bed930740e96	116	MobiDBLite	mobidb-lite	consensus disorder prediction	64	99	-	T	15-04-2024	-	-
augustus_masked-E.canG7_contigs_5213-processed-gene-0.0-mRNA-1	657d1e58aade79241cd0bed930740e96	116	MobiDBLite	mobidb-lite	consensus disorder prediction	80	99	-	T	15-04-2024	-	-
augustus_masked-E.canG7_contigs_5213-processed-gene-0.0-mRNA-1	657d1e58aade79241cd0bed930740e96	116	MobiDBLite	mobidb-lite	consensus disorder prediction	64	99	-	T	15-04-2024	-	-
augustus_masked-E.canG7_contigs_4472-processed-gene-0.0-mRNA-1	657d1e58aade79241cd0bed930740e96	116	MobiDBLite	mobidb-lite	consensus disorder prediction	80	99	-	T	15-04-2024	-	-
augustus_masked-E.canG7_contigs_4472-processed-gene-0.0-mRNA-1	657d1e58aade79241cd0bed930740e96	116	MobiDBLite	mobidb-lite	consensus disorder prediction	64	99	-	T	15-04-2024	-	-
maker-E.canG7_contigs_5865-pred_gff_blastx-gene-0.5-mRNA-1	1fe94e645eb859a1d6cea5bb9e1fca71	139	MobiDBLite	mobidb-lite	consensus disorder prediction	91	115	-	T	15-04-2024	-	-
maker-E.canG7_contigs_7130-pred_gff_blastx-gene-2.147-mRNA-1	cc14dc585b844180ed9064781380a75d	112	MobiDBLite	mobidb-lite	consensus disorder prediction	53	90	-	T	15-04-2024	-	-
maker-E.canG7_contigs_7130-pred_gff_blastx-gene-2.147-mRNA-1	cc14dc585b844180ed9064781380a75d	112	MobiDBLite	mobidb-lite	consensus disorder prediction	52	112	-	T	15-04-2024	-	-
maker-E.canG7_contigs_2937-pred_gff_cdna2genome-gene-0.8-mRNA-1	fe5798497e97c4a75f8db25594e7314e	127	PANTHER	PTHR12879	SPHINGOLIPID DELTA 4 DESATURASE/C-4 HYDROXYLASE PROTEIN DES2	3	122	4.8E-36	T	15-04-2024	-	-
maker-E.canG7_contigs_0502-pred_gff_cdna2genome-gene-0.10-mRNA-1	fe5798497e97c4a75f8db25594e7314e	127	PANTHER	PTHR12879	SPHINGOLIPID DELTA 4 DESATURASE/C-4 HYDROXYLASE PROTEIN DES2	3	122	4.8E-36	T	15-04-2024	-	-
maker-E.canG7_contigs_7743-pred_gff_blastx-gene-0.164-mRNA-1	b93ed9dd96686e0313d2ad38893fad4d	102	MobiDBLite	mobidb-lite	consensus disorder prediction	68	102	-	T	15-04-2024	-	-
maker-E.canG7_contigs_1383-pred_gff_cdna2genome-gene-0.327-mRNA-1	7cd5c1a820cacebd2d23f722347f903d	740	SUPERFAMILY	SSF52777	CoA-dependent acyltransferases	524	738	2.22E-30	T	15-04-2024	-	-
maker-E.canG7_contigs_1383-pred_gff_cdna2genome-gene-0.327-mRNA-1	7cd5c1a820cacebd2d23f722347f903d	740	Gene3D	G3DSA:3.30.559.70	-	215	524	2.5E-97	T	15-04-2024	IPR042231	Choline/Carnitine o-acyltransferase, domain 2
maker-E.canG7_contigs_1383-pred_gff_cdna2genome-gene-0.327-mRNA-1	7cd5c1a820cacebd2d23f722347f903d	740	PANTHER	PTHR22589	CARNITINE O-ACYLTRANSFERASE	67	680	1.4E-111	T	15-04-2024	IPR000542	Acyltransferase ChoActase/COT/CPT
maker-E.canG7_contigs_1383-pred_gff_cdna2genome-gene-0.327-mRNA-1	7cd5c1a820cacebd2d23f722347f903d	740	Coils	Coil	Coil	740	740	-	T	15-04-2024	-	-
maker-E.canG7_contigs_1383-pred_gff_cdna2genome-gene-0.327-mRNA-1	7cd5c1a820cacebd2d23f722347f903d	740	Gene3D	G3DSA:3.30.559.10	-	154	735	2.5E-97	T	15-04-2024	IPR023213	Chloramphenicol acetyltransferase-like domain superfamily
maker-E.canG7_contigs_1383-pred_gff_cdna2genome-gene-0.327-mRNA-1	7cd5c1a820cacebd2d23f722347f903d	740	PANTHER	PTHR22589:SF31	CARNITINE PALMITOYLTRANSFERASE I	67	680	1.4E-111	T	15-04-2024	-	-
maker-E.canG7_contigs_1383-pred_gff_cdna2genome-gene-0.327-mRNA-1	7cd5c1a820cacebd2d23f722347f903d	740	SUPERFAMILY	SSF52777	CoA-dependent acyltransferases	146	511	3.16E-60	T	15-04-2024	-	-
maker-E.canG7_contigs_1383-pred_gff_cdna2genome-gene-0.327-mRNA-1	7cd5c1a820cacebd2d23f722347f903d	740	Pfam	PF00755	Choline/Carnitine o-acyltransferase	158	654	3.2E-92	T	15-04-2024	IPR039551	Choline/carnitine acyltransferase domain
maker-E.canG7_contigs_1383-pred_gff_cdna2genome-gene-0.328-mRNA-1	7cd5c1a820cacebd2d23f722347f903d	740	SUPERFAMILY	SSF52777	CoA-dependent acyltransferases	524	738	2.22E-30	T	15-04-2024	-	-
maker-E.canG7_contigs_1383-pred_gff_cdna2genome-gene-0.328-mRNA-1	7cd5c1a820cacebd2d23f722347f903d	740	Gene3D	G3DSA:3.30.559.70	-	215	524	2.5E-97	T	15-04-2024	IPR042231	Choline/Carnitine o-acyltransferase, domain 2
maker-E.canG7_contigs_1383-pred_gff_cdna2genome-gene-0.328-mRNA-1	7cd5c1a820cacebd2d23f722347f903d	740	PANTHER	PTHR22589	CARNITINE O-ACYLTRANSFERASE	67	680	1.4E-111	T	15-04-2024	IPR000542	Acyltransferase ChoActase/COT/CPT
maker-E.canG7_contigs_1383-pred_gff_cdna2genome-gene-0.328-mRNA-1	7cd5c1a820cacebd2d23f722347f903d	740	Coils	Coil	Coil	740	740	-	T	15-04-2024	-	-
maker-E.canG7_contigs_1383-pred_gff_cdna2genome-gene-0.328-mRNA-1	7cd5c1a820cacebd2d23f722347f903d	740	Gene3D	G3DSA:3.30.559.10	-	154	735	2.5E-97	T	15-04-2024	IPR023213	Chloramphenicol acetyltransferase-like domain superfamily
maker-E.canG7_contigs_1383-pred_gff_cdna2genome-gene-0.328-mRNA-1	7cd5c1a820cacebd2d23f722347f903d	740	PANTHER	PTHR22589:SF31	CARNITINE PALMITOYLTRANSFERASE I	67	680	1.4E-111	T	15-04-2024	-	-
maker-E.canG7_contigs_1383-pred_gff_cdna2genome-gene-0.328-mRNA-1	7cd5c1a820cacebd2d23f722347f903d	740	SUPERFAMILY	SSF52777	CoA-dependent acyltransferases	146	511	3.16E-60	T	15-04-2024	-	-
maker-E.canG7_contigs_1383-pred_gff_cdna2genome-gene-0.328-mRNA-1	7cd5c1a820cacebd2d23f722347f903d	740	Pfam	PF00755	Choline/Carnitine o-acyltransferase	158	654	3.2E-92	T	15-04-2024	IPR039551	Choline/carnitine acyltransferase domain
maker-E.canG7_contigs_1436-pred_gff_blastx-gene-0.6-mRNA-1	933ffee68062752f927083a8d3def67f	115	Gene3D	G3DSA:1.10.506.10	-	4	111	3.7E-5	T	15-04-2024	IPR008936	Rho GTPase activation protein
maker-E.canG7_contigs_1098-pred_gff_blastx-gene-0.5-mRNA-1	933ffee68062752f927083a8d3def67f	115	Gene3D	G3DSA:1.10.506.10	-	4	111	3.7E-5	T	15-04-2024	IPR008936	Rho GTPase activation protein
maker-E.canG7_contigs_3729-pred_gff_protein2genome-gene-0.14-mRNA-1	203ffe6531b6494bc0afd30a6f8e0679	181	MobiDBLite	mobidb-lite	consensus disorder prediction	98	137	-	T	15-04-2024	-	-
maker-E.canG7_contigs_3729-pred_gff_protein2genome-gene-0.14-mRNA-1	203ffe6531b6494bc0afd30a6f8e0679	181	MobiDBLite	mobidb-lite	consensus disorder prediction	98	135	-	T	15-04-2024	-	-
maker-E.canG7_contigs_4061-pred_gff_cdna2genome-gene-0.7-mRNA-1	13d2e31e7b4164d28c0b3edce37d6e47	546	Gene3D	G3DSA:2.10.70.10	Complement Module, domain 1	313	363	8.9E-6	T	15-04-2024	-	-
maker-E.canG7_contigs_4061-pred_gff_cdna2genome-gene-0.7-mRNA-1	13d2e31e7b4164d28c0b3edce37d6e47	546	Gene3D	G3DSA:3.10.100.10	-	33	218	5.2E-6	T	15-04-2024	IPR016186	C-type lectin-like/link domain superfamily
maker-E.canG7_contigs_4061-pred_gff_cdna2genome-gene-0.7-mRNA-1	13d2e31e7b4164d28c0b3edce37d6e47	546	SUPERFAMILY	SSF56436	C-type lectin-like	34	212	7.81E-6	T	15-04-2024	IPR016187	C-type lectin fold
maker-E.canG7_contigs_4061-pred_gff_cdna2genome-gene-0.7-mRNA-1	13d2e31e7b4164d28c0b3edce37d6e47	546	ProSiteProfiles	PS50923	Sushi/CCP/SCR domain profile.	309	385	8.706603	T	15-04-2024	IPR000436	Sushi/SCR/CCP domain
maker-E.canG7_contigs_4579-pred_gff_cdna2genome-gene-0.13-mRNA-1	64a569e40078cfe4640a192d0e7a563a	297	Gene3D	G3DSA:3.40.50.1240	-	73	289	3.8E-55	T	15-04-2024	IPR029033	Histidine phosphatase superfamily
maker-E.canG7_contigs_4579-pred_gff_cdna2genome-gene-0.13-mRNA-1	64a569e40078cfe4640a192d0e7a563a	297	Pfam	PF00328	Histidine phosphatase superfamily (branch 2)	104	266	7.9E-10	T	15-04-2024	IPR000560	Histidine phosphatase superfamily, clade-2
maker-E.canG7_contigs_4579-pred_gff_cdna2genome-gene-0.13-mRNA-1	64a569e40078cfe4640a192d0e7a563a	297	SUPERFAMILY	SSF53254	Phosphoglycerate mutase-like	74	279	2.08E-45	T	15-04-2024	IPR029033	Histidine phosphatase superfamily
maker-E.canG7_contigs_4579-pred_gff_cdna2genome-gene-0.13-mRNA-1	64a569e40078cfe4640a192d0e7a563a	297	CDD	cd07061	HP_HAP_like	74	191	3.82687E-22	T	15-04-2024	IPR000560	Histidine phosphatase superfamily, clade-2
maker-E.canG7_contigs_4579-pred_gff_cdna2genome-gene-0.13-mRNA-1	64a569e40078cfe4640a192d0e7a563a	297	PANTHER	PTHR11567	ACID PHOSPHATASE-RELATED	58	280	7.8E-50	T	15-04-2024	-	-
maker-E.canG7_contigs_4579-pred_gff_cdna2genome-gene-0.13-mRNA-1	64a569e40078cfe4640a192d0e7a563a	297	PANTHER	PTHR11567:SF180	LYSOSOMAL ACID PHOSPHATASE	58	280	7.8E-50	T	15-04-2024	-	-
maker-E.canG7_contigs_6522-pred_gff_blastx-gene-0.7-mRNA-1	6b3ae428cb68bdd9360f82e782354e9f	90	MobiDBLite	mobidb-lite	consensus disorder prediction	1	39	-	T	15-04-2024	-	-
maker-E.canG7_contigs_6522-pred_gff_blastx-gene-0.7-mRNA-1	6b3ae428cb68bdd9360f82e782354e9f	90	MobiDBLite	mobidb-lite	consensus disorder prediction	1	26	-	T	15-04-2024	-	-
maker-E.canG7_contigs_6622-pred_gff_blastx-gene-0.5-mRNA-1	fe804cc9dca2841371883022285399ba	139	MobiDBLite	mobidb-lite	consensus disorder prediction	87	116	-	T	15-04-2024	-	-
maker-E.canG7_contigs_5866-pred_gff_blastx-gene-0.5-mRNA-1	fe804cc9dca2841371883022285399ba	139	MobiDBLite	mobidb-lite	consensus disorder prediction	87	116	-	T	15-04-2024	-	-
maker-E.canG7_contigs_6064-pred_gff_blastx-gene-0.11-mRNA-1	fe804cc9dca2841371883022285399ba	139	MobiDBLite	mobidb-lite	consensus disorder prediction	87	116	-	T	15-04-2024	-	-
maker-E.canG7_contigs_2642-pred_gff_blastx-gene-0.6-mRNA-1	fe804cc9dca2841371883022285399ba	139	MobiDBLite	mobidb-lite	consensus disorder prediction	87	116	-	T	15-04-2024	-	-
maker-E.canG7_contigs_8972-pred_gff_blastx-gene-0.5-mRNA-1	fe804cc9dca2841371883022285399ba	139	MobiDBLite	mobidb-lite	consensus disorder prediction	87	116	-	T	15-04-2024	-	-
maker-E.canG7_contigs_6848-pred_gff_blastx-gene-0.5-mRNA-1	fe804cc9dca2841371883022285399ba	139	MobiDBLite	mobidb-lite	consensus disorder prediction	87	116	-	T	15-04-2024	-	-
maker-E.canG7_contigs_6211-pred_gff_cdna2genome-gene-0.3-mRNA-1	0bd625497f21459cfbac37d84c248258	43	MobiDBLite	mobidb-lite	consensus disorder prediction	1	36	-	T	15-04-2024	-	-
maker-E.canG7_contigs_6211-pred_gff_cdna2genome-gene-0.3-mRNA-1	0bd625497f21459cfbac37d84c248258	43	MobiDBLite	mobidb-lite	consensus disorder prediction	1	43	-	T	15-04-2024	-	-
maker-E.canG7_contigs_2012-pred_gff_blastx-gene-0.15-mRNA-1	e5f581a80e46a2b307cf2c2103a9c66c	132	SUPERFAMILY	SSF49265	Fibronectin type III	28	114	5.7E-6	T	15-04-2024	IPR036116	Fibronectin type III superfamily
maker-E.canG7_contigs_4713-pred_gff_blastx-gene-0.3-mRNA-1	37d65a18db9b134c21fdd537692ce9e9	182	SUPERFAMILY	SSF49299	PKD domain	86	155	1.2E-6	T	15-04-2024	IPR035986	PKD domain superfamily
maker-E.canG7_contigs_4713-pred_gff_blastx-gene-0.3-mRNA-1	37d65a18db9b134c21fdd537692ce9e9	182	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	93	175	7.7E-6	T	15-04-2024	IPR013783	Immunoglobulin-like fold
maker-E.canG7_contigs_4713-pred_gff_blastx-gene-0.3-mRNA-1	37d65a18db9b134c21fdd537692ce9e9	182	ProSiteProfiles	PS50093	Polycystic kidney disease (PKD) domain profile.	108	149	8.8097	T	15-04-2024	IPR000601	PKD domain
maker-E.canG7_contigs_4201-pred_gff_blastx-gene-0.3-mRNA-1	37d65a18db9b134c21fdd537692ce9e9	182	SUPERFAMILY	SSF49299	PKD domain	86	155	1.2E-6	T	15-04-2024	IPR035986	PKD domain superfamily
maker-E.canG7_contigs_4201-pred_gff_blastx-gene-0.3-mRNA-1	37d65a18db9b134c21fdd537692ce9e9	182	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	93	175	7.7E-6	T	15-04-2024	IPR013783	Immunoglobulin-like fold
maker-E.canG7_contigs_4201-pred_gff_blastx-gene-0.3-mRNA-1	37d65a18db9b134c21fdd537692ce9e9	182	ProSiteProfiles	PS50093	Polycystic kidney disease (PKD) domain profile.	108	149	8.8097	T	15-04-2024	IPR000601	PKD domain
maker-E.canG7_contigs_3978-pred_gff_protein2genome-gene-0.3-mRNA-1	6d6edce12eb6217d111b9963c2509a5a	57	MobiDBLite	mobidb-lite	consensus disorder prediction	1	17	-	T	15-04-2024	-	-
maker-E.canG7_contigs_3978-pred_gff_protein2genome-gene-0.3-mRNA-1	6d6edce12eb6217d111b9963c2509a5a	57	MobiDBLite	mobidb-lite	consensus disorder prediction	1	28	-	T	15-04-2024	-	-
maker-E.canG7_contigs_4867-pred_gff_protein2genome-gene-0.31-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	CDD	cd00029	C1	393	442	4.50205E-18	T	15-04-2024	IPR002219	Protein kinase C-like, phorbol ester/diacylglycerol-binding domain
maker-E.canG7_contigs_4867-pred_gff_protein2genome-gene-0.31-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	Pfam	PF00130	Phorbol esters/diacylglycerol binding domain (C1 domain)	393	442	2.2E-13	T	15-04-2024	IPR002219	Protein kinase C-like, phorbol ester/diacylglycerol-binding domain
maker-E.canG7_contigs_4867-pred_gff_protein2genome-gene-0.31-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	Gene3D	G3DSA:3.30.505.10	SH2 domain	22	129	1.1E-22	T	15-04-2024	IPR036860	SH2 domain superfamily
maker-E.canG7_contigs_4867-pred_gff_protein2genome-gene-0.31-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	ProSiteProfiles	PS50238	Rho GTPase-activating proteins domain profile.	455	509	16.12702	T	15-04-2024	IPR000198	Rho GTPase-activating protein domain
maker-E.canG7_contigs_4867-pred_gff_protein2genome-gene-0.31-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	MobiDBLite	mobidb-lite	consensus disorder prediction	282	342	-	T	15-04-2024	-	-
maker-E.canG7_contigs_4867-pred_gff_protein2genome-gene-0.31-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	PANTHER	PTHR46075	CHIMERIN FAMILY MEMBER	9	159	6.7E-89	T	15-04-2024	-	-
maker-E.canG7_contigs_4867-pred_gff_protein2genome-gene-0.31-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	PANTHER	PTHR46075	CHIMERIN FAMILY MEMBER	384	509	6.7E-89	T	15-04-2024	-	-
maker-E.canG7_contigs_4867-pred_gff_protein2genome-gene-0.31-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	SMART	SM00109	c1_12	393	442	4.4E-15	T	15-04-2024	IPR002219	Protein kinase C-like, phorbol ester/diacylglycerol-binding domain
maker-E.canG7_contigs_4867-pred_gff_protein2genome-gene-0.31-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	MobiDBLite	mobidb-lite	consensus disorder prediction	285	315	-	T	15-04-2024	-	-
maker-E.canG7_contigs_4867-pred_gff_protein2genome-gene-0.31-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	MobiDBLite	mobidb-lite	consensus disorder prediction	316	338	-	T	15-04-2024	-	-
maker-E.canG7_contigs_4867-pred_gff_protein2genome-gene-0.31-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	MobiDBLite	mobidb-lite	consensus disorder prediction	198	243	-	T	15-04-2024	-	-
maker-E.canG7_contigs_4867-pred_gff_protein2genome-gene-0.31-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	SUPERFAMILY	SSF48350	GTPase activation domain, GAP	451	508	2.35E-12	T	15-04-2024	IPR008936	Rho GTPase activation protein
maker-E.canG7_contigs_4867-pred_gff_protein2genome-gene-0.31-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	Pfam	PF00017	SH2 domain	45	117	6.2E-14	T	15-04-2024	IPR000980	SH2 domain
maker-E.canG7_contigs_4867-pred_gff_protein2genome-gene-0.31-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	PANTHER	PTHR46075:SF2	RHO GTPASE ACTIVATING PROTEIN AT 5A, ISOFORM A	9	159	6.7E-89	T	15-04-2024	-	-
maker-E.canG7_contigs_4867-pred_gff_protein2genome-gene-0.31-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	PANTHER	PTHR46075:SF2	RHO GTPASE ACTIVATING PROTEIN AT 5A, ISOFORM A	384	509	6.7E-89	T	15-04-2024	-	-
maker-E.canG7_contigs_4867-pred_gff_protein2genome-gene-0.31-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	Gene3D	G3DSA:3.30.60.20	-	385	453	4.4E-24	T	15-04-2024	-	-
maker-E.canG7_contigs_4867-pred_gff_protein2genome-gene-0.31-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	PRINTS	PR00008	Diacylglycerol/phorbol-ester binding signature	431	443	2.4E-8	T	15-04-2024	IPR020454	Diacylglycerol/phorbol-ester binding
maker-E.canG7_contigs_4867-pred_gff_protein2genome-gene-0.31-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	PRINTS	PR00008	Diacylglycerol/phorbol-ester binding signature	390	404	2.4E-8	T	15-04-2024	IPR020454	Diacylglycerol/phorbol-ester binding
maker-E.canG7_contigs_4867-pred_gff_protein2genome-gene-0.31-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	PRINTS	PR00008	Diacylglycerol/phorbol-ester binding signature	419	430	2.4E-8	T	15-04-2024	IPR020454	Diacylglycerol/phorbol-ester binding
maker-E.canG7_contigs_4867-pred_gff_protein2genome-gene-0.31-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	PRINTS	PR00008	Diacylglycerol/phorbol-ester binding signature	406	415	2.4E-8	T	15-04-2024	IPR020454	Diacylglycerol/phorbol-ester binding
maker-E.canG7_contigs_4867-pred_gff_protein2genome-gene-0.31-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	SUPERFAMILY	SSF55550	SH2 domain	10	137	3.64E-22	T	15-04-2024	IPR036860	SH2 domain superfamily
maker-E.canG7_contigs_4867-pred_gff_protein2genome-gene-0.31-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	SUPERFAMILY	SSF57889	Cysteine-rich domain	384	446	3.59E-17	T	15-04-2024	IPR046349	C1-like domain superfamily
maker-E.canG7_contigs_4867-pred_gff_protein2genome-gene-0.31-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	SMART	SM00252	SH2_5	42	129	7.1E-12	T	15-04-2024	IPR000980	SH2 domain
maker-E.canG7_contigs_4867-pred_gff_protein2genome-gene-0.31-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	ProSiteProfiles	PS50001	Src homology 2 (SH2) domain profile.	44	116	13.93389	T	15-04-2024	IPR000980	SH2 domain
maker-E.canG7_contigs_4867-pred_gff_protein2genome-gene-0.31-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	ProSitePatterns	PS00479	Zinc finger phorbol-ester/DAG-type signature.	393	442	-	T	15-04-2024	IPR002219	Protein kinase C-like, phorbol ester/diacylglycerol-binding domain
maker-E.canG7_contigs_4867-pred_gff_protein2genome-gene-0.31-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	Gene3D	G3DSA:1.10.555.10	Rho GTPase activation protein	454	509	1.4E-13	T	15-04-2024	IPR008936	Rho GTPase activation protein
maker-E.canG7_contigs_4867-pred_gff_protein2genome-gene-0.31-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	ProSiteProfiles	PS50081	Zinc finger phorbol-ester/DAG-type profile.	392	442	15.2558	T	15-04-2024	IPR002219	Protein kinase C-like, phorbol ester/diacylglycerol-binding domain
maker-E.canG7_contigs_3770-pred_gff_protein2genome-gene-0.10-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	CDD	cd00029	C1	393	442	4.50205E-18	T	15-04-2024	IPR002219	Protein kinase C-like, phorbol ester/diacylglycerol-binding domain
maker-E.canG7_contigs_3770-pred_gff_protein2genome-gene-0.10-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	Pfam	PF00130	Phorbol esters/diacylglycerol binding domain (C1 domain)	393	442	2.2E-13	T	15-04-2024	IPR002219	Protein kinase C-like, phorbol ester/diacylglycerol-binding domain
maker-E.canG7_contigs_3770-pred_gff_protein2genome-gene-0.10-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	Gene3D	G3DSA:3.30.505.10	SH2 domain	22	129	1.1E-22	T	15-04-2024	IPR036860	SH2 domain superfamily
maker-E.canG7_contigs_3770-pred_gff_protein2genome-gene-0.10-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	ProSiteProfiles	PS50238	Rho GTPase-activating proteins domain profile.	455	509	16.12702	T	15-04-2024	IPR000198	Rho GTPase-activating protein domain
maker-E.canG7_contigs_3770-pred_gff_protein2genome-gene-0.10-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	MobiDBLite	mobidb-lite	consensus disorder prediction	282	342	-	T	15-04-2024	-	-
maker-E.canG7_contigs_3770-pred_gff_protein2genome-gene-0.10-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	PANTHER	PTHR46075	CHIMERIN FAMILY MEMBER	9	159	6.7E-89	T	15-04-2024	-	-
