maker-E.canG7_contigs_5369-pred_gff_augustus_masked-gene-0.0-mRNA-1	8783dc2c9fe014f0bd2933b3bba33279	115	Pfam	PF00102	Protein-tyrosine phosphatase	1	113	1.6E-19	T	15-04-2024	IPR000242	Tyrosine-specific protein phosphatase, PTPase domain
maker-E.canG7_contigs_3770-pred_gff_protein2genome-gene-0.10-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	PANTHER	PTHR46075	CHIMERIN FAMILY MEMBER	384	509	6.7E-89	T	15-04-2024	-	-
maker-E.canG7_contigs_3770-pred_gff_protein2genome-gene-0.10-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	SMART	SM00109	c1_12	393	442	4.4E-15	T	15-04-2024	IPR002219	Protein kinase C-like, phorbol ester/diacylglycerol-binding domain
maker-E.canG7_contigs_3770-pred_gff_protein2genome-gene-0.10-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	MobiDBLite	mobidb-lite	consensus disorder prediction	285	315	-	T	15-04-2024	-	-
maker-E.canG7_contigs_3770-pred_gff_protein2genome-gene-0.10-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	MobiDBLite	mobidb-lite	consensus disorder prediction	316	338	-	T	15-04-2024	-	-
maker-E.canG7_contigs_3770-pred_gff_protein2genome-gene-0.10-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	MobiDBLite	mobidb-lite	consensus disorder prediction	198	243	-	T	15-04-2024	-	-
maker-E.canG7_contigs_3770-pred_gff_protein2genome-gene-0.10-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	SUPERFAMILY	SSF48350	GTPase activation domain, GAP	451	508	2.35E-12	T	15-04-2024	IPR008936	Rho GTPase activation protein
maker-E.canG7_contigs_3770-pred_gff_protein2genome-gene-0.10-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	Pfam	PF00017	SH2 domain	45	117	6.2E-14	T	15-04-2024	IPR000980	SH2 domain
maker-E.canG7_contigs_3770-pred_gff_protein2genome-gene-0.10-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	PANTHER	PTHR46075:SF2	RHO GTPASE ACTIVATING PROTEIN AT 5A, ISOFORM A	9	159	6.7E-89	T	15-04-2024	-	-
maker-E.canG7_contigs_3770-pred_gff_protein2genome-gene-0.10-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	PANTHER	PTHR46075:SF2	RHO GTPASE ACTIVATING PROTEIN AT 5A, ISOFORM A	384	509	6.7E-89	T	15-04-2024	-	-
maker-E.canG7_contigs_3770-pred_gff_protein2genome-gene-0.10-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	Gene3D	G3DSA:3.30.60.20	-	385	453	4.4E-24	T	15-04-2024	-	-
maker-E.canG7_contigs_3770-pred_gff_protein2genome-gene-0.10-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	PRINTS	PR00008	Diacylglycerol/phorbol-ester binding signature	431	443	2.4E-8	T	15-04-2024	IPR020454	Diacylglycerol/phorbol-ester binding
maker-E.canG7_contigs_3770-pred_gff_protein2genome-gene-0.10-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	PRINTS	PR00008	Diacylglycerol/phorbol-ester binding signature	390	404	2.4E-8	T	15-04-2024	IPR020454	Diacylglycerol/phorbol-ester binding
maker-E.canG7_contigs_3770-pred_gff_protein2genome-gene-0.10-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	PRINTS	PR00008	Diacylglycerol/phorbol-ester binding signature	419	430	2.4E-8	T	15-04-2024	IPR020454	Diacylglycerol/phorbol-ester binding
maker-E.canG7_contigs_3770-pred_gff_protein2genome-gene-0.10-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	PRINTS	PR00008	Diacylglycerol/phorbol-ester binding signature	406	415	2.4E-8	T	15-04-2024	IPR020454	Diacylglycerol/phorbol-ester binding
maker-E.canG7_contigs_3770-pred_gff_protein2genome-gene-0.10-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	SUPERFAMILY	SSF55550	SH2 domain	10	137	3.64E-22	T	15-04-2024	IPR036860	SH2 domain superfamily
maker-E.canG7_contigs_3770-pred_gff_protein2genome-gene-0.10-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	SUPERFAMILY	SSF57889	Cysteine-rich domain	384	446	3.59E-17	T	15-04-2024	IPR046349	C1-like domain superfamily
maker-E.canG7_contigs_3770-pred_gff_protein2genome-gene-0.10-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	SMART	SM00252	SH2_5	42	129	7.1E-12	T	15-04-2024	IPR000980	SH2 domain
maker-E.canG7_contigs_3770-pred_gff_protein2genome-gene-0.10-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	ProSiteProfiles	PS50001	Src homology 2 (SH2) domain profile.	44	116	13.93389	T	15-04-2024	IPR000980	SH2 domain
maker-E.canG7_contigs_3770-pred_gff_protein2genome-gene-0.10-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	ProSitePatterns	PS00479	Zinc finger phorbol-ester/DAG-type signature.	393	442	-	T	15-04-2024	IPR002219	Protein kinase C-like, phorbol ester/diacylglycerol-binding domain
maker-E.canG7_contigs_3770-pred_gff_protein2genome-gene-0.10-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	Gene3D	G3DSA:1.10.555.10	Rho GTPase activation protein	454	509	1.4E-13	T	15-04-2024	IPR008936	Rho GTPase activation protein
maker-E.canG7_contigs_3770-pred_gff_protein2genome-gene-0.10-mRNA-1	f6bcbd17c271ac3869d6d918f58a57a3	509	ProSiteProfiles	PS50081	Zinc finger phorbol-ester/DAG-type profile.	392	442	15.2558	T	15-04-2024	IPR002219	Protein kinase C-like, phorbol ester/diacylglycerol-binding domain
maker-E.canG7_contigs_9202-pred_gff_blastx-gene-0.10-mRNA-1	21247c6a3c6b63351e19b8a745a4b31d	65	MobiDBLite	mobidb-lite	consensus disorder prediction	47	65	-	T	15-04-2024	-	-
maker-E.canG7_contigs_9202-pred_gff_blastx-gene-0.10-mRNA-1	21247c6a3c6b63351e19b8a745a4b31d	65	MobiDBLite	mobidb-lite	consensus disorder prediction	31	65	-	T	15-04-2024	-	-
maker-E.canG7_contigs_4822-pred_gff_blastx-gene-0.18-mRNA-1	5c2721c10111c02593a4fcaa4961fad2	31	MobiDBLite	mobidb-lite	consensus disorder prediction	11	31	-	T	15-04-2024	-	-
maker-E.canG7_contigs_8833-pred_gff_protein2genome-gene-0.5-mRNA-1	b7ff7d0eab74ae533ca32088f5ea6a78	116	MobiDBLite	mobidb-lite	consensus disorder prediction	43	74	-	T	15-04-2024	-	-
maker-E.canG7_contigs_5729-pred_gff_blastx-gene-0.5-mRNA-1	9b74fac107e4c8c532cb9789e796435d	65	MobiDBLite	mobidb-lite	consensus disorder prediction	47	65	-	T	15-04-2024	-	-
maker-E.canG7_contigs_5729-pred_gff_blastx-gene-0.5-mRNA-1	9b74fac107e4c8c532cb9789e796435d	65	MobiDBLite	mobidb-lite	consensus disorder prediction	31	65	-	T	15-04-2024	-	-
maker-E.canG7_contigs_3676-pred_gff_blastx-gene-0.10-mRNA-1	1214ea3b56dd8b1c6f0c6177e67b553b	59	MobiDBLite	mobidb-lite	consensus disorder prediction	31	59	-	T	15-04-2024	-	-
maker-E.canG7_contigs_2626-pred_gff_blastx-gene-0.14-mRNA-1	1214ea3b56dd8b1c6f0c6177e67b553b	59	MobiDBLite	mobidb-lite	consensus disorder prediction	31	59	-	T	15-04-2024	-	-
maker-E.canG7_contigs_7897-pred_gff_blastx-gene-0.8-mRNA-1	1214ea3b56dd8b1c6f0c6177e67b553b	59	MobiDBLite	mobidb-lite	consensus disorder prediction	31	59	-	T	15-04-2024	-	-
maker-E.canG7_contigs_2107-pred_gff_blastx-gene-0.8-mRNA-1	1214ea3b56dd8b1c6f0c6177e67b553b	59	MobiDBLite	mobidb-lite	consensus disorder prediction	31	59	-	T	15-04-2024	-	-
maker-E.canG7_contigs_6054-pred_gff_blastx-gene-0.3-mRNA-1	fbe67a500cb44b319ed0c0bde0e2e234	76	MobiDBLite	mobidb-lite	consensus disorder prediction	1	30	-	T	15-04-2024	-	-
maker-E.canG7_contigs_2993-pred_gff_blastx-gene-0.19-mRNA-1	88fe92e19a1e58f1bbf2f16ae4dce58f	68	PANTHER	PTHR21091	METHYLTETRAHYDROFOLATE:HOMOCYSTEINE METHYLTRANSFERASE RELATED	1	65	5.8E-22	T	15-04-2024	-	-
maker-E.canG7_contigs_2993-pred_gff_blastx-gene-0.19-mRNA-1	88fe92e19a1e58f1bbf2f16ae4dce58f	68	Gene3D	G3DSA:3.20.20.210	-	1	65	4.9E-19	T	15-04-2024	IPR038071	UROD/MetE-like superfamily
maker-E.canG7_contigs_2993-pred_gff_blastx-gene-0.19-mRNA-1	88fe92e19a1e58f1bbf2f16ae4dce58f	68	PANTHER	PTHR21091:SF169	UROPORPHYRINOGEN DECARBOXYLASE	1	65	5.8E-22	T	15-04-2024	-	-
maker-E.canG7_contigs_2993-pred_gff_blastx-gene-0.19-mRNA-1	88fe92e19a1e58f1bbf2f16ae4dce58f	68	SUPERFAMILY	SSF51726	UROD/MetE-like	1	63	1.05E-16	T	15-04-2024	IPR038071	UROD/MetE-like superfamily
maker-E.canG7_contigs_2993-pred_gff_blastx-gene-0.19-mRNA-1	88fe92e19a1e58f1bbf2f16ae4dce58f	68	Pfam	PF01208	Uroporphyrinogen decarboxylase (URO-D)	1	61	8.8E-19	T	15-04-2024	IPR000257	Uroporphyrinogen decarboxylase (URO-D)
maker-E.canG7_contigs_2785-pred_gff_blastx-gene-0.14-mRNA-1	88fe92e19a1e58f1bbf2f16ae4dce58f	68	PANTHER	PTHR21091	METHYLTETRAHYDROFOLATE:HOMOCYSTEINE METHYLTRANSFERASE RELATED	1	65	5.8E-22	T	15-04-2024	-	-
maker-E.canG7_contigs_2785-pred_gff_blastx-gene-0.14-mRNA-1	88fe92e19a1e58f1bbf2f16ae4dce58f	68	Gene3D	G3DSA:3.20.20.210	-	1	65	4.9E-19	T	15-04-2024	IPR038071	UROD/MetE-like superfamily
maker-E.canG7_contigs_2785-pred_gff_blastx-gene-0.14-mRNA-1	88fe92e19a1e58f1bbf2f16ae4dce58f	68	PANTHER	PTHR21091:SF169	UROPORPHYRINOGEN DECARBOXYLASE	1	65	5.8E-22	T	15-04-2024	-	-
maker-E.canG7_contigs_2785-pred_gff_blastx-gene-0.14-mRNA-1	88fe92e19a1e58f1bbf2f16ae4dce58f	68	SUPERFAMILY	SSF51726	UROD/MetE-like	1	63	1.05E-16	T	15-04-2024	IPR038071	UROD/MetE-like superfamily
maker-E.canG7_contigs_2785-pred_gff_blastx-gene-0.14-mRNA-1	88fe92e19a1e58f1bbf2f16ae4dce58f	68	Pfam	PF01208	Uroporphyrinogen decarboxylase (URO-D)	1	61	8.8E-19	T	15-04-2024	IPR000257	Uroporphyrinogen decarboxylase (URO-D)
maker-E.canG7_contigs_6814-pred_gff_blastx-gene-0.12-mRNA-1	64b91ad3a998a909579e05358262a67f	88	MobiDBLite	mobidb-lite	consensus disorder prediction	1	20	-	T	15-04-2024	-	-
maker-E.canG7_contigs_8305-pred_gff_blastx-gene-0.5-mRNA-1	4abdb66d52c68962a7946a641d4d6083	139	MobiDBLite	mobidb-lite	consensus disorder prediction	91	116	-	T	15-04-2024	-	-
maker-E.canG7_contigs_4795-pred_gff_blastx-gene-0.6-mRNA-1	3c6c54d9c38d5c9cd07e0d2afd4467ae	82	ProSiteProfiles	PS50011	Protein kinase domain profile.	1	82	15.26968	T	15-04-2024	IPR000719	Protein kinase domain
maker-E.canG7_contigs_4795-pred_gff_blastx-gene-0.6-mRNA-1	3c6c54d9c38d5c9cd07e0d2afd4467ae	82	SUPERFAMILY	SSF56112	Protein kinase-like (PK-like)	4	77	2.97E-20	T	15-04-2024	IPR011009	Protein kinase-like domain superfamily
maker-E.canG7_contigs_4795-pred_gff_blastx-gene-0.6-mRNA-1	3c6c54d9c38d5c9cd07e0d2afd4467ae	82	ProSitePatterns	PS00108	Serine/Threonine protein kinases active-site signature.	48	60	-	T	15-04-2024	IPR008271	Serine/threonine-protein kinase, active site
maker-E.canG7_contigs_4795-pred_gff_blastx-gene-0.6-mRNA-1	3c6c54d9c38d5c9cd07e0d2afd4467ae	82	Pfam	PF00069	Protein kinase domain	5	78	1.2E-15	T	15-04-2024	IPR000719	Protein kinase domain
maker-E.canG7_contigs_4795-pred_gff_blastx-gene-0.6-mRNA-1	3c6c54d9c38d5c9cd07e0d2afd4467ae	82	Gene3D	G3DSA:1.10.510.10	Transferase(Phosphotransferase) domain 1	1	81	2.1E-17	T	15-04-2024	-	-
maker-E.canG7_contigs_4795-pred_gff_blastx-gene-0.6-mRNA-1	3c6c54d9c38d5c9cd07e0d2afd4467ae	82	PANTHER	PTHR24355	G PROTEIN-COUPLED RECEPTOR KINASE/RIBOSOMAL PROTEIN S6 KINASE	4	78	2.5E-15	T	15-04-2024	-	-
maker-E.canG7_contigs_4795-pred_gff_blastx-gene-0.8-mRNA-1	3c6c54d9c38d5c9cd07e0d2afd4467ae	82	ProSiteProfiles	PS50011	Protein kinase domain profile.	1	82	15.26968	T	15-04-2024	IPR000719	Protein kinase domain
maker-E.canG7_contigs_4795-pred_gff_blastx-gene-0.8-mRNA-1	3c6c54d9c38d5c9cd07e0d2afd4467ae	82	SUPERFAMILY	SSF56112	Protein kinase-like (PK-like)	4	77	2.97E-20	T	15-04-2024	IPR011009	Protein kinase-like domain superfamily
maker-E.canG7_contigs_4795-pred_gff_blastx-gene-0.8-mRNA-1	3c6c54d9c38d5c9cd07e0d2afd4467ae	82	ProSitePatterns	PS00108	Serine/Threonine protein kinases active-site signature.	48	60	-	T	15-04-2024	IPR008271	Serine/threonine-protein kinase, active site
maker-E.canG7_contigs_4795-pred_gff_blastx-gene-0.8-mRNA-1	3c6c54d9c38d5c9cd07e0d2afd4467ae	82	Pfam	PF00069	Protein kinase domain	5	78	1.2E-15	T	15-04-2024	IPR000719	Protein kinase domain
maker-E.canG7_contigs_4795-pred_gff_blastx-gene-0.8-mRNA-1	3c6c54d9c38d5c9cd07e0d2afd4467ae	82	Gene3D	G3DSA:1.10.510.10	Transferase(Phosphotransferase) domain 1	1	81	2.1E-17	T	15-04-2024	-	-
maker-E.canG7_contigs_4795-pred_gff_blastx-gene-0.8-mRNA-1	3c6c54d9c38d5c9cd07e0d2afd4467ae	82	PANTHER	PTHR24355	G PROTEIN-COUPLED RECEPTOR KINASE/RIBOSOMAL PROTEIN S6 KINASE	4	78	2.5E-15	T	15-04-2024	-	-
maker-E.canG7_contigs_2741-pred_gff_protein2genome-gene-0.8-mRNA-1	b8b9781a36e470b1d3a969b329358534	67	MobiDBLite	mobidb-lite	consensus disorder prediction	1	25	-	T	15-04-2024	-	-
maker-E.canG7_contigs_6142-pred_gff_protein2genome-gene-0.8-mRNA-1	b8b9781a36e470b1d3a969b329358534	67	MobiDBLite	mobidb-lite	consensus disorder prediction	1	25	-	T	15-04-2024	-	-
maker-E.canG7_contigs_2407-pred_gff_protein2genome-gene-0.8-mRNA-1	b8b9781a36e470b1d3a969b329358534	67	MobiDBLite	mobidb-lite	consensus disorder prediction	1	25	-	T	15-04-2024	-	-
maker-E.canG7_contigs_1515-pred_gff_protein2genome-gene-0.7-mRNA-1	f14380a804efc025c3d96567b01ff200	116	MobiDBLite	mobidb-lite	consensus disorder prediction	43	75	-	T	15-04-2024	-	-
maker-E.canG7_contigs_3428-pred_gff_blastx-gene-0.4-mRNA-1	222281d59096aa474c92dd17f99d2ecb	343	MobiDBLite	mobidb-lite	consensus disorder prediction	123	144	-	T	15-04-2024	-	-
maker-E.canG7_contigs_6257-pred_gff_blastx-gene-0.15-mRNA-1	31a9a90a0747e0e5745fb358ba9a9669	29	MobiDBLite	mobidb-lite	consensus disorder prediction	1	29	-	T	15-04-2024	-	-
maker-E.canG7_contigs_1093-pred_gff_protein2genome-gene-0.5-mRNA-1	819091c5bc8ee3a88c9d193d7812d06f	74	Gene3D	G3DSA:3.40.630.10	Zn peptidases	2	74	1.2E-9	T	15-04-2024	-	-
maker-E.canG7_contigs_1093-pred_gff_protein2genome-gene-0.5-mRNA-1	819091c5bc8ee3a88c9d193d7812d06f	74	SUPERFAMILY	SSF53187	Zn-dependent exopeptidases	10	70	5.65E-5	T	15-04-2024	-	-
maker-E.canG7_contigs_1093-pred_gff_protein2genome-gene-0.5-mRNA-1	819091c5bc8ee3a88c9d193d7812d06f	74	Pfam	PF00883	Cytosol aminopeptidase family, catalytic domain	7	70	9.9E-6	T	15-04-2024	IPR000819	Peptidase M17, leucyl aminopeptidase, C-terminal
maker-E.canG7_contigs_8786-pred_gff_blastx-gene-0.3-mRNA-1	ad4c1b596ba07c923f8f822b5eaf3490	40	MobiDBLite	mobidb-lite	consensus disorder prediction	12	40	-	T	15-04-2024	-	-
maker-E.canG7_contigs_8786-pred_gff_blastx-gene-0.3-mRNA-1	ad4c1b596ba07c923f8f822b5eaf3490	40	MobiDBLite	mobidb-lite	consensus disorder prediction	1	40	-	T	15-04-2024	-	-
maker-E.canG7_contigs_3302-pred_gff_protein2genome-gene-0.6-mRNA-1	1f55a7189de8b8cfdca507ec77c2ec5a	43	MobiDBLite	mobidb-lite	consensus disorder prediction	24	43	-	T	15-04-2024	-	-
maker-E.canG7_contigs_8603-pred_gff_blastx-gene-0.13-mRNA-1	c9ba56fc3bc826c37690122531d9b819	259	Pfam	PF00041	Fibronectin type III domain	165	242	7.6E-7	T	15-04-2024	IPR003961	Fibronectin type III
maker-E.canG7_contigs_8603-pred_gff_blastx-gene-0.13-mRNA-1	c9ba56fc3bc826c37690122531d9b819	259	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	161	246	1.1E-8	T	15-04-2024	IPR013783	Immunoglobulin-like fold
maker-E.canG7_contigs_8603-pred_gff_blastx-gene-0.13-mRNA-1	c9ba56fc3bc826c37690122531d9b819	259	CDD	cd00063	FN3	165	242	2.9471E-6	T	15-04-2024	IPR003961	Fibronectin type III
maker-E.canG7_contigs_8603-pred_gff_blastx-gene-0.13-mRNA-1	c9ba56fc3bc826c37690122531d9b819	259	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	165	257	11.668969	T	15-04-2024	IPR003961	Fibronectin type III
maker-E.canG7_contigs_8603-pred_gff_blastx-gene-0.13-mRNA-1	c9ba56fc3bc826c37690122531d9b819	259	SUPERFAMILY	SSF49265	Fibronectin type III	21	246	3.12E-8	T	15-04-2024	IPR036116	Fibronectin type III superfamily
maker-E.canG7_contigs_5648-pred_gff_cdna2genome-gene-0.10-mRNA-1	38f72ab20208ce269a93f919343a1459	42	MobiDBLite	mobidb-lite	consensus disorder prediction	1	17	-	T	15-04-2024	-	-
maker-E.canG7_contigs_5648-pred_gff_cdna2genome-gene-0.10-mRNA-1	38f72ab20208ce269a93f919343a1459	42	MobiDBLite	mobidb-lite	consensus disorder prediction	1	20	-	T	15-04-2024	-	-
maker-E.canG7_contigs_0763-snap-gene-0.0-mRNA-1	4535d39d16851331d835727d69cda6b4	109	Pfam	PF18997	Family of unknown function (DUF5727)	12	41	2.8E-6	T	15-04-2024	IPR043785	Domain of unknown function DUF5727
maker-E.canG7_contigs_1197-snap-gene-0.0-mRNA-1	4535d39d16851331d835727d69cda6b4	109	Pfam	PF18997	Family of unknown function (DUF5727)	12	41	2.8E-6	T	15-04-2024	IPR043785	Domain of unknown function DUF5727
maker-E.canG7_contigs_8748-snap-gene-0.0-mRNA-1	4535d39d16851331d835727d69cda6b4	109	Pfam	PF18997	Family of unknown function (DUF5727)	12	41	2.8E-6	T	15-04-2024	IPR043785	Domain of unknown function DUF5727
maker-E.canG7_contigs_6796-snap-gene-0.0-mRNA-1	4535d39d16851331d835727d69cda6b4	109	Pfam	PF18997	Family of unknown function (DUF5727)	12	41	2.8E-6	T	15-04-2024	IPR043785	Domain of unknown function DUF5727
maker-E.canG7_contigs_9297-pred_gff_blastx-gene-0.5-mRNA-1	1dd37bb91e75d817e000ae562ae0d726	57	MobiDBLite	mobidb-lite	consensus disorder prediction	1	57	-	T	15-04-2024	-	-
maker-E.canG7_contigs_9297-pred_gff_blastx-gene-0.5-mRNA-1	1dd37bb91e75d817e000ae562ae0d726	57	MobiDBLite	mobidb-lite	consensus disorder prediction	39	57	-	T	15-04-2024	-	-
maker-E.canG7_contigs_3508-pred_gff_blastx-gene-0.5-mRNA-1	1dd37bb91e75d817e000ae562ae0d726	57	MobiDBLite	mobidb-lite	consensus disorder prediction	1	57	-	T	15-04-2024	-	-
maker-E.canG7_contigs_3508-pred_gff_blastx-gene-0.5-mRNA-1	1dd37bb91e75d817e000ae562ae0d726	57	MobiDBLite	mobidb-lite	consensus disorder prediction	39	57	-	T	15-04-2024	-	-
maker-E.canG7_contigs_5154-pred_gff_blastx-gene-0.10-mRNA-1	1dd37bb91e75d817e000ae562ae0d726	57	MobiDBLite	mobidb-lite	consensus disorder prediction	1	57	-	T	15-04-2024	-	-
maker-E.canG7_contigs_5154-pred_gff_blastx-gene-0.10-mRNA-1	1dd37bb91e75d817e000ae562ae0d726	57	MobiDBLite	mobidb-lite	consensus disorder prediction	39	57	-	T	15-04-2024	-	-
maker-E.canG7_contigs_0859-pred_gff_blastx-gene-0.5-mRNA-1	1dd37bb91e75d817e000ae562ae0d726	57	MobiDBLite	mobidb-lite	consensus disorder prediction	1	57	-	T	15-04-2024	-	-
maker-E.canG7_contigs_0859-pred_gff_blastx-gene-0.5-mRNA-1	1dd37bb91e75d817e000ae562ae0d726	57	MobiDBLite	mobidb-lite	consensus disorder prediction	39	57	-	T	15-04-2024	-	-
maker-E.canG7_contigs_7804-pred_gff_blastx-gene-0.5-mRNA-1	1dd37bb91e75d817e000ae562ae0d726	57	MobiDBLite	mobidb-lite	consensus disorder prediction	1	57	-	T	15-04-2024	-	-
maker-E.canG7_contigs_7804-pred_gff_blastx-gene-0.5-mRNA-1	1dd37bb91e75d817e000ae562ae0d726	57	MobiDBLite	mobidb-lite	consensus disorder prediction	39	57	-	T	15-04-2024	-	-
maker-E.canG7_contigs_2232-pred_gff_blastx-gene-0.10-mRNA-1	1dd37bb91e75d817e000ae562ae0d726	57	MobiDBLite	mobidb-lite	consensus disorder prediction	1	57	-	T	15-04-2024	-	-
maker-E.canG7_contigs_2232-pred_gff_blastx-gene-0.10-mRNA-1	1dd37bb91e75d817e000ae562ae0d726	57	MobiDBLite	mobidb-lite	consensus disorder prediction	39	57	-	T	15-04-2024	-	-
maker-E.canG7_contigs_2391-pred_gff_blastx-gene-0.1-mRNA-1	ac4551c9e46fb6ba532a65c59323ca40	58	MobiDBLite	mobidb-lite	consensus disorder prediction	35	58	-	T	15-04-2024	-	-
maker-E.canG7_contigs_1693-pred_gff_blastx-gene-0.11-mRNA-1	eabb826201333d3c5254d00990d6a583	119	Gene3D	G3DSA:6.10.140.1230	-	1	52	1.4E-5	T	15-04-2024	-	-
maker-E.canG7_contigs_2348-pred_gff_protein2genome-gene-0.5-mRNA-1	25f11583463d7991c18b02c19b54674a	83	MobiDBLite	mobidb-lite	consensus disorder prediction	63	83	-	T	15-04-2024	-	-
maker-E.canG7_contigs_5793-pred_gff_protein2genome-gene-0.87-mRNA-1	109a702cd575a6a96c460e263200a4fe	96	MobiDBLite	mobidb-lite	consensus disorder prediction	57	96	-	T	15-04-2024	-	-
maker-E.canG7_contigs_5793-pred_gff_protein2genome-gene-0.87-mRNA-1	109a702cd575a6a96c460e263200a4fe	96	MobiDBLite	mobidb-lite	consensus disorder prediction	68	96	-	T	15-04-2024	-	-
maker-E.canG7_contigs_1383-pred_gff_blastx-gene-0.407-mRNA-1	09925716f4f98329bd8b421bd64f3974	188	ProSiteProfiles	PS50920	Solute carrier (Solcar) repeat profile.	19	107	13.781598	T	15-04-2024	IPR018108	Mitochondrial substrate/solute carrier
maker-E.canG7_contigs_1383-pred_gff_blastx-gene-0.407-mRNA-1	09925716f4f98329bd8b421bd64f3974	188	SUPERFAMILY	SSF103506	Mitochondrial carrier	35	183	1.57E-17	T	15-04-2024	IPR023395	Mitochondrial carrier domain superfamily
maker-E.canG7_contigs_1383-pred_gff_blastx-gene-0.407-mRNA-1	09925716f4f98329bd8b421bd64f3974	188	Gene3D	G3DSA:1.50.40.10	Mitochondrial carrier domain	32	184	2.4E-18	T	15-04-2024	IPR023395	Mitochondrial carrier domain superfamily
maker-E.canG7_contigs_1383-pred_gff_blastx-gene-0.407-mRNA-1	09925716f4f98329bd8b421bd64f3974	188	PANTHER	PTHR45618:SF8	MITOCHONDRIAL UNCOUPLING PROTEIN 4	36	178	3.6E-15	T	15-04-2024	-	-
