maker-E.canG7_contigs_5369-pred_gff_augustus_masked-gene-0.0-mRNA-1	8783dc2c9fe014f0bd2933b3bba33279	115	Pfam	PF00102	Protein-tyrosine phosphatase	1	113	1.6E-19	T	15-04-2024	IPR000242	Tyrosine-specific protein phosphatase, PTPase domain
maker-E.canG7_contigs_1383-pred_gff_blastx-gene-0.407-mRNA-1	09925716f4f98329bd8b421bd64f3974	188	Pfam	PF00153	Mitochondrial carrier protein	36	93	1.2E-11	T	15-04-2024	IPR018108	Mitochondrial substrate/solute carrier
maker-E.canG7_contigs_1383-pred_gff_blastx-gene-0.407-mRNA-1	09925716f4f98329bd8b421bd64f3974	188	PANTHER	PTHR45618	MITOCHONDRIAL DICARBOXYLATE CARRIER-RELATED	36	178	3.6E-15	T	15-04-2024	-	-
maker-E.canG7_contigs_1383-pred_gff_blastx-gene-0.417-mRNA-1	09925716f4f98329bd8b421bd64f3974	188	ProSiteProfiles	PS50920	Solute carrier (Solcar) repeat profile.	19	107	13.781598	T	15-04-2024	IPR018108	Mitochondrial substrate/solute carrier
maker-E.canG7_contigs_1383-pred_gff_blastx-gene-0.417-mRNA-1	09925716f4f98329bd8b421bd64f3974	188	SUPERFAMILY	SSF103506	Mitochondrial carrier	35	183	1.57E-17	T	15-04-2024	IPR023395	Mitochondrial carrier domain superfamily
maker-E.canG7_contigs_1383-pred_gff_blastx-gene-0.417-mRNA-1	09925716f4f98329bd8b421bd64f3974	188	Gene3D	G3DSA:1.50.40.10	Mitochondrial carrier domain	32	184	2.4E-18	T	15-04-2024	IPR023395	Mitochondrial carrier domain superfamily
maker-E.canG7_contigs_1383-pred_gff_blastx-gene-0.417-mRNA-1	09925716f4f98329bd8b421bd64f3974	188	PANTHER	PTHR45618:SF8	MITOCHONDRIAL UNCOUPLING PROTEIN 4	36	178	3.6E-15	T	15-04-2024	-	-
maker-E.canG7_contigs_1383-pred_gff_blastx-gene-0.417-mRNA-1	09925716f4f98329bd8b421bd64f3974	188	Pfam	PF00153	Mitochondrial carrier protein	36	93	1.2E-11	T	15-04-2024	IPR018108	Mitochondrial substrate/solute carrier
maker-E.canG7_contigs_1383-pred_gff_blastx-gene-0.417-mRNA-1	09925716f4f98329bd8b421bd64f3974	188	PANTHER	PTHR45618	MITOCHONDRIAL DICARBOXYLATE CARRIER-RELATED	36	178	3.6E-15	T	15-04-2024	-	-
maker-E.canG7_contigs_5264-pred_gff_blastx-gene-0.8-mRNA-1	892c8f35755f298640643a05b31ae411	44	MobiDBLite	mobidb-lite	consensus disorder prediction	1	44	-	T	15-04-2024	-	-
maker-E.canG7_contigs_7747-pred_gff_blastx-gene-0.19-mRNA-1	e761a078d7d091cd331fac0452bf51fd	167	Pfam	PF00179	Ubiquitin-conjugating enzyme	86	157	3.0E-17	T	15-04-2024	IPR000608	Ubiquitin-conjugating enzyme E2
maker-E.canG7_contigs_7747-pred_gff_blastx-gene-0.19-mRNA-1	e761a078d7d091cd331fac0452bf51fd	167	Gene3D	G3DSA:3.10.110.10	Ubiquitin Conjugating Enzyme	4	166	1.3E-20	T	15-04-2024	IPR016135	Ubiquitin-conjugating enzyme/RWD-like
maker-E.canG7_contigs_7747-pred_gff_blastx-gene-0.19-mRNA-1	e761a078d7d091cd331fac0452bf51fd	167	ProSiteProfiles	PS50127	Ubiquitin-conjugating (UBC) core domain profile.	27	167	14.10462	T	15-04-2024	IPR000608	Ubiquitin-conjugating enzyme E2
maker-E.canG7_contigs_7747-pred_gff_blastx-gene-0.19-mRNA-1	e761a078d7d091cd331fac0452bf51fd	167	PANTHER	PTHR24068	UBIQUITIN-CONJUGATING ENZYME E2	82	154	5.1E-14	T	15-04-2024	-	-
maker-E.canG7_contigs_7747-pred_gff_blastx-gene-0.19-mRNA-1	e761a078d7d091cd331fac0452bf51fd	167	PANTHER	PTHR24068:SF132	NEDD8-CONJUGATING ENZYME UBC12	82	154	5.1E-14	T	15-04-2024	-	-
maker-E.canG7_contigs_7747-pred_gff_blastx-gene-0.19-mRNA-1	e761a078d7d091cd331fac0452bf51fd	167	SMART	SM00212	ubc_7	8	166	0.0072	T	15-04-2024	-	-
maker-E.canG7_contigs_7747-pred_gff_blastx-gene-0.19-mRNA-1	e761a078d7d091cd331fac0452bf51fd	167	SUPERFAMILY	SSF54495	UBC-like	84	157	3.63E-20	T	15-04-2024	IPR016135	Ubiquitin-conjugating enzyme/RWD-like
maker-E.canG7_contigs_7747-pred_gff_blastx-gene-0.19-mRNA-1	e761a078d7d091cd331fac0452bf51fd	167	ProSitePatterns	PS00183	Ubiquitin-conjugating (UBC) active site signature.	110	126	-	T	15-04-2024	IPR023313	Ubiquitin-conjugating enzyme, active site
maker-E.canG7_contigs_8923-pred_gff_blastx-gene-0.3-mRNA-1	5550260450ea04d2fe0fd2df37b1175a	95	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	2	93	1.2E-6	T	15-04-2024	IPR013783	Immunoglobulin-like fold
maker-E.canG7_contigs_8923-pred_gff_blastx-gene-0.3-mRNA-1	5550260450ea04d2fe0fd2df37b1175a	95	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	1	89	11.235058	T	15-04-2024	IPR003961	Fibronectin type III
maker-E.canG7_contigs_8923-pred_gff_blastx-gene-0.3-mRNA-1	5550260450ea04d2fe0fd2df37b1175a	95	SUPERFAMILY	SSF49265	Fibronectin type III	4	88	8.32E-7	T	15-04-2024	IPR036116	Fibronectin type III superfamily
maker-E.canG7_contigs_8923-pred_gff_blastx-gene-0.3-mRNA-1	5550260450ea04d2fe0fd2df37b1175a	95	Pfam	PF00041	Fibronectin type III domain	2	73	6.9E-7	T	15-04-2024	IPR003961	Fibronectin type III
maker-E.canG7_contigs_0930-pred_gff_blastx-gene-0.19-mRNA-1	beaa477164c8b8593f17f22e5a6f0ab7	37	MobiDBLite	mobidb-lite	consensus disorder prediction	1	37	-	T	15-04-2024	-	-
maker-E.canG7_contigs_0930-pred_gff_blastx-gene-0.19-mRNA-1	beaa477164c8b8593f17f22e5a6f0ab7	37	MobiDBLite	mobidb-lite	consensus disorder prediction	19	37	-	T	15-04-2024	-	-
maker-E.canG7_contigs_6694-pred_gff_blastx-gene-0.95-mRNA-1	37e60dcdb954d6b648dc182a8d6c8a01	45	MobiDBLite	mobidb-lite	consensus disorder prediction	19	35	-	T	15-04-2024	-	-
maker-E.canG7_contigs_6694-pred_gff_blastx-gene-0.95-mRNA-1	37e60dcdb954d6b648dc182a8d6c8a01	45	MobiDBLite	mobidb-lite	consensus disorder prediction	11	45	-	T	15-04-2024	-	-
maker-E.canG7_contigs_2937-pred_gff_cdna2genome-gene-0.6-mRNA-1	0b32800c0b23145126279e073802a68f	152	Pfam	PF08557	Sphingolipid Delta4-desaturase (DES)	26	57	3.1E-18	T	15-04-2024	IPR013866	Sphingolipid delta4-desaturase, N-terminal
maker-E.canG7_contigs_2937-pred_gff_cdna2genome-gene-0.6-mRNA-1	0b32800c0b23145126279e073802a68f	152	PANTHER	PTHR12879	SPHINGOLIPID DELTA 4 DESATURASE/C-4 HYDROXYLASE PROTEIN DES2	24	151	6.3E-37	T	15-04-2024	-	-
maker-E.canG7_contigs_2937-pred_gff_cdna2genome-gene-0.6-mRNA-1	0b32800c0b23145126279e073802a68f	152	SUPERFAMILY	SSF55486	Metalloproteases ("zincins"), catalytic domain	71	121	3.31E-6	T	15-04-2024	-	-
maker-E.canG7_contigs_2937-pred_gff_cdna2genome-gene-0.6-mRNA-1	0b32800c0b23145126279e073802a68f	152	SMART	SM01269	Lipid_DES_2	21	58	1.4E-16	T	15-04-2024	IPR013866	Sphingolipid delta4-desaturase, N-terminal
maker-E.canG7_contigs_0502-pred_gff_cdna2genome-gene-0.8-mRNA-1	0b32800c0b23145126279e073802a68f	152	Pfam	PF08557	Sphingolipid Delta4-desaturase (DES)	26	57	3.1E-18	T	15-04-2024	IPR013866	Sphingolipid delta4-desaturase, N-terminal
maker-E.canG7_contigs_0502-pred_gff_cdna2genome-gene-0.8-mRNA-1	0b32800c0b23145126279e073802a68f	152	PANTHER	PTHR12879	SPHINGOLIPID DELTA 4 DESATURASE/C-4 HYDROXYLASE PROTEIN DES2	24	151	6.3E-37	T	15-04-2024	-	-
maker-E.canG7_contigs_0502-pred_gff_cdna2genome-gene-0.8-mRNA-1	0b32800c0b23145126279e073802a68f	152	SUPERFAMILY	SSF55486	Metalloproteases ("zincins"), catalytic domain	71	121	3.31E-6	T	15-04-2024	-	-
maker-E.canG7_contigs_0502-pred_gff_cdna2genome-gene-0.8-mRNA-1	0b32800c0b23145126279e073802a68f	152	SMART	SM01269	Lipid_DES_2	21	58	1.4E-16	T	15-04-2024	IPR013866	Sphingolipid delta4-desaturase, N-terminal
maker-E.canG7_contigs_2743-pred_gff_blastx-gene-0.38-mRNA-1	6bdc41b37ac81e76ec7958d8c0d56779	38	MobiDBLite	mobidb-lite	consensus disorder prediction	1	17	-	T	15-04-2024	-	-
maker-E.canG7_contigs_2743-pred_gff_blastx-gene-0.38-mRNA-1	6bdc41b37ac81e76ec7958d8c0d56779	38	MobiDBLite	mobidb-lite	consensus disorder prediction	1	20	-	T	15-04-2024	-	-
maker-E.canG7_contigs_3414-pred_gff_protein2genome-gene-0.48-mRNA-1	95a27f785d229710dd4a69e02c9357c1	181	MobiDBLite	mobidb-lite	consensus disorder prediction	107	123	-	T	15-04-2024	-	-
maker-E.canG7_contigs_3414-pred_gff_protein2genome-gene-0.48-mRNA-1	95a27f785d229710dd4a69e02c9357c1	181	MobiDBLite	mobidb-lite	consensus disorder prediction	124	143	-	T	15-04-2024	-	-
maker-E.canG7_contigs_3414-pred_gff_protein2genome-gene-0.48-mRNA-1	95a27f785d229710dd4a69e02c9357c1	181	MobiDBLite	mobidb-lite	consensus disorder prediction	107	143	-	T	15-04-2024	-	-
maker-E.canG7_contigs_3874-pred_gff_blastx-gene-0.3-mRNA-1	0474ecba14b6e9739bef6bb4f36ea3a0	53	Gene3D	G3DSA:3.40.630.10	Zn peptidases	1	53	3.0E-9	T	15-04-2024	-	-
maker-E.canG7_contigs_3874-pred_gff_blastx-gene-0.3-mRNA-1	0474ecba14b6e9739bef6bb4f36ea3a0	53	SUPERFAMILY	SSF53187	Zn-dependent exopeptidases	3	49	5.02E-5	T	15-04-2024	-	-
maker-E.canG7_contigs_3997-pred_gff_blastx-gene-0.9-mRNA-1	45116dab8694cc9125dd569de4a20890	57	MobiDBLite	mobidb-lite	consensus disorder prediction	1	57	-	T	15-04-2024	-	-
maker-E.canG7_contigs_3997-pred_gff_blastx-gene-0.9-mRNA-1	45116dab8694cc9125dd569de4a20890	57	MobiDBLite	mobidb-lite	consensus disorder prediction	39	57	-	T	15-04-2024	-	-
maker-E.canG7_contigs_7453-pred_gff_blastx-gene-0.12-mRNA-1	45116dab8694cc9125dd569de4a20890	57	MobiDBLite	mobidb-lite	consensus disorder prediction	1	57	-	T	15-04-2024	-	-
maker-E.canG7_contigs_7453-pred_gff_blastx-gene-0.12-mRNA-1	45116dab8694cc9125dd569de4a20890	57	MobiDBLite	mobidb-lite	consensus disorder prediction	39	57	-	T	15-04-2024	-	-
maker-E.canG7_contigs_4223-pred_gff_protein2genome-gene-0.8-mRNA-1	9e9390d9db30e413de34a44ef2bbb813	323	Pfam	PF00858	Amiloride-sensitive sodium channel	2	288	9.6E-22	T	15-04-2024	IPR001873	Epithelial sodium channel
maker-E.canG7_contigs_4223-pred_gff_protein2genome-gene-0.8-mRNA-1	9e9390d9db30e413de34a44ef2bbb813	323	PANTHER	PTHR11690	AMILORIDE-SENSITIVE SODIUM CHANNEL-RELATED	2	289	1.3E-13	T	15-04-2024	IPR001873	Epithelial sodium channel
maker-E.canG7_contigs_5593-pred_gff_tblastx-gene-0.11-mRNA-1	866e3704b9aaf665c496f3620256242b	76	MobiDBLite	mobidb-lite	consensus disorder prediction	25	44	-	T	15-04-2024	-	-
maker-E.canG7_contigs_5593-pred_gff_tblastx-gene-0.11-mRNA-1	866e3704b9aaf665c496f3620256242b	76	MobiDBLite	mobidb-lite	consensus disorder prediction	25	40	-	T	15-04-2024	-	-
augustus_masked-E.canG7_contigs_3357-processed-gene-0.0-mRNA-1	574eaaadcbd0453f1e44c415906fb506	345	MobiDBLite	mobidb-lite	consensus disorder prediction	321	345	-	T	15-04-2024	-	-
augustus_masked-E.canG7_contigs_3357-processed-gene-0.0-mRNA-1	574eaaadcbd0453f1e44c415906fb506	345	MobiDBLite	mobidb-lite	consensus disorder prediction	123	144	-	T	15-04-2024	-	-
maker-E.canG7_contigs_5204-pred_gff_blastx-gene-0.1-mRNA-1	7713b5527f3ba7c2bbd52dbe5d8696a1	58	MobiDBLite	mobidb-lite	consensus disorder prediction	36	58	-	T	15-04-2024	-	-
maker-E.canG7_contigs_8057-pred_gff_blastx-gene-0.74-mRNA-1	fc8e415ca8c8e8310b2387b984f75d46	159	PRINTS	PR00621	Histone H2B signature	112	129	5.6E-51	T	15-04-2024	IPR000558	Histone H2B
maker-E.canG7_contigs_8057-pred_gff_blastx-gene-0.74-mRNA-1	fc8e415ca8c8e8310b2387b984f75d46	159	PRINTS	PR00621	Histone H2B signature	142	155	5.6E-51	T	15-04-2024	IPR000558	Histone H2B
maker-E.canG7_contigs_8057-pred_gff_blastx-gene-0.74-mRNA-1	fc8e415ca8c8e8310b2387b984f75d46	159	PRINTS	PR00621	Histone H2B signature	71	89	5.6E-51	T	15-04-2024	IPR000558	Histone H2B
maker-E.canG7_contigs_8057-pred_gff_blastx-gene-0.74-mRNA-1	fc8e415ca8c8e8310b2387b984f75d46	159	PRINTS	PR00621	Histone H2B signature	129	142	5.6E-51	T	15-04-2024	IPR000558	Histone H2B
maker-E.canG7_contigs_8057-pred_gff_blastx-gene-0.74-mRNA-1	fc8e415ca8c8e8310b2387b984f75d46	159	PRINTS	PR00621	Histone H2B signature	90	110	5.6E-51	T	15-04-2024	IPR000558	Histone H2B
maker-E.canG7_contigs_8057-pred_gff_blastx-gene-0.74-mRNA-1	fc8e415ca8c8e8310b2387b984f75d46	159	Gene3D	G3DSA:1.10.20.10	Histone, subunit A	38	159	2.0E-61	T	15-04-2024	IPR009072	Histone-fold
maker-E.canG7_contigs_8057-pred_gff_blastx-gene-0.74-mRNA-1	fc8e415ca8c8e8310b2387b984f75d46	159	PANTHER	PTHR23428	HISTONE H2B	38	159	6.7E-59	T	15-04-2024	IPR000558	Histone H2B
maker-E.canG7_contigs_8057-pred_gff_blastx-gene-0.74-mRNA-1	fc8e415ca8c8e8310b2387b984f75d46	159	Pfam	PF00125	Core histone H2A/H2B/H3/H4	52	134	1.8E-21	T	15-04-2024	IPR007125	Histone H2A/H2B/H3
maker-E.canG7_contigs_8057-pred_gff_blastx-gene-0.74-mRNA-1	fc8e415ca8c8e8310b2387b984f75d46	159	SUPERFAMILY	SSF47113	Histone-fold	45	159	1.77E-53	T	15-04-2024	IPR009072	Histone-fold
maker-E.canG7_contigs_8057-pred_gff_blastx-gene-0.74-mRNA-1	fc8e415ca8c8e8310b2387b984f75d46	159	PANTHER	PTHR23428:SF266	HISTONE H2B	38	159	6.7E-59	T	15-04-2024	-	-
maker-E.canG7_contigs_8057-pred_gff_blastx-gene-0.74-mRNA-1	fc8e415ca8c8e8310b2387b984f75d46	159	SMART	SM00427	h2b3	61	157	4.2E-70	T	15-04-2024	IPR000558	Histone H2B
maker-E.canG7_contigs_6886-pred_gff_blastx-gene-0.74-mRNA-1	fc8e415ca8c8e8310b2387b984f75d46	159	PRINTS	PR00621	Histone H2B signature	112	129	5.6E-51	T	15-04-2024	IPR000558	Histone H2B
maker-E.canG7_contigs_6886-pred_gff_blastx-gene-0.74-mRNA-1	fc8e415ca8c8e8310b2387b984f75d46	159	PRINTS	PR00621	Histone H2B signature	142	155	5.6E-51	T	15-04-2024	IPR000558	Histone H2B
maker-E.canG7_contigs_6886-pred_gff_blastx-gene-0.74-mRNA-1	fc8e415ca8c8e8310b2387b984f75d46	159	PRINTS	PR00621	Histone H2B signature	71	89	5.6E-51	T	15-04-2024	IPR000558	Histone H2B
maker-E.canG7_contigs_6886-pred_gff_blastx-gene-0.74-mRNA-1	fc8e415ca8c8e8310b2387b984f75d46	159	PRINTS	PR00621	Histone H2B signature	129	142	5.6E-51	T	15-04-2024	IPR000558	Histone H2B
maker-E.canG7_contigs_6886-pred_gff_blastx-gene-0.74-mRNA-1	fc8e415ca8c8e8310b2387b984f75d46	159	PRINTS	PR00621	Histone H2B signature	90	110	5.6E-51	T	15-04-2024	IPR000558	Histone H2B
maker-E.canG7_contigs_6886-pred_gff_blastx-gene-0.74-mRNA-1	fc8e415ca8c8e8310b2387b984f75d46	159	Gene3D	G3DSA:1.10.20.10	Histone, subunit A	38	159	2.0E-61	T	15-04-2024	IPR009072	Histone-fold
maker-E.canG7_contigs_6886-pred_gff_blastx-gene-0.74-mRNA-1	fc8e415ca8c8e8310b2387b984f75d46	159	PANTHER	PTHR23428	HISTONE H2B	38	159	6.7E-59	T	15-04-2024	IPR000558	Histone H2B
maker-E.canG7_contigs_6886-pred_gff_blastx-gene-0.74-mRNA-1	fc8e415ca8c8e8310b2387b984f75d46	159	Pfam	PF00125	Core histone H2A/H2B/H3/H4	52	134	1.8E-21	T	15-04-2024	IPR007125	Histone H2A/H2B/H3
maker-E.canG7_contigs_6886-pred_gff_blastx-gene-0.74-mRNA-1	fc8e415ca8c8e8310b2387b984f75d46	159	SUPERFAMILY	SSF47113	Histone-fold	45	159	1.77E-53	T	15-04-2024	IPR009072	Histone-fold
maker-E.canG7_contigs_6886-pred_gff_blastx-gene-0.74-mRNA-1	fc8e415ca8c8e8310b2387b984f75d46	159	PANTHER	PTHR23428:SF266	HISTONE H2B	38	159	6.7E-59	T	15-04-2024	-	-
maker-E.canG7_contigs_6886-pred_gff_blastx-gene-0.74-mRNA-1	fc8e415ca8c8e8310b2387b984f75d46	159	SMART	SM00427	h2b3	61	157	4.2E-70	T	15-04-2024	IPR000558	Histone H2B
maker-E.canG7_contigs_7722-pred_gff_protein2genome-gene-0.5-mRNA-1	469db16759bfc302caf358582e6473d6	83	MobiDBLite	mobidb-lite	consensus disorder prediction	63	83	-	T	15-04-2024	-	-
maker-E.canG7_contigs_5500-pred_gff_cdna2genome-gene-0.3-mRNA-1	d293bf8519c447f19d9713a49bc418a8	43	MobiDBLite	mobidb-lite	consensus disorder prediction	1	36	-	T	15-04-2024	-	-
maker-E.canG7_contigs_5500-pred_gff_cdna2genome-gene-0.3-mRNA-1	d293bf8519c447f19d9713a49bc418a8	43	MobiDBLite	mobidb-lite	consensus disorder prediction	1	43	-	T	15-04-2024	-	-
maker-E.canG7_contigs_3882-pred_gff_cdna2genome-gene-0.2-mRNA-1	d293bf8519c447f19d9713a49bc418a8	43	MobiDBLite	mobidb-lite	consensus disorder prediction	1	36	-	T	15-04-2024	-	-
maker-E.canG7_contigs_3882-pred_gff_cdna2genome-gene-0.2-mRNA-1	d293bf8519c447f19d9713a49bc418a8	43	MobiDBLite	mobidb-lite	consensus disorder prediction	1	43	-	T	15-04-2024	-	-
maker-E.canG7_contigs_7729-pred_gff_protein2genome-gene-0.11-mRNA-1	f3adef868ba2b90a185ba41064651149	95	MobiDBLite	mobidb-lite	consensus disorder prediction	1	39	-	T	15-04-2024	-	-
maker-E.canG7_contigs_8412-pred_gff_protein2genome-gene-0.9-mRNA-1	f3adef868ba2b90a185ba41064651149	95	MobiDBLite	mobidb-lite	consensus disorder prediction	1	39	-	T	15-04-2024	-	-
maker-E.canG7_contigs_3552-pred_gff_cdna2genome-gene-0.10-mRNA-1	9fbea919f3e57d922c7d6a19b7e7f64f	563	Gene3D	G3DSA:2.10.70.10	Complement Module, domain 1	313	363	9.3E-6	T	15-04-2024	-	-
maker-E.canG7_contigs_3552-pred_gff_cdna2genome-gene-0.10-mRNA-1	9fbea919f3e57d922c7d6a19b7e7f64f	563	CDD	cd00033	CCP	504	560	0.00150051	T	15-04-2024	IPR000436	Sushi/SCR/CCP domain
maker-E.canG7_contigs_3552-pred_gff_cdna2genome-gene-0.10-mRNA-1	9fbea919f3e57d922c7d6a19b7e7f64f	563	Pfam	PF00084	Sushi repeat (SCR repeat)	513	555	1.3E-4	T	15-04-2024	IPR000436	Sushi/SCR/CCP domain
maker-E.canG7_contigs_3552-pred_gff_cdna2genome-gene-0.10-mRNA-1	9fbea919f3e57d922c7d6a19b7e7f64f	563	SUPERFAMILY	SSF57535	Complement control module/SCR domain	518	560	4.17E-6	T	15-04-2024	IPR035976	Sushi/SCR/CCP superfamily
maker-E.canG7_contigs_3552-pred_gff_cdna2genome-gene-0.10-mRNA-1	9fbea919f3e57d922c7d6a19b7e7f64f	563	Gene3D	G3DSA:3.10.100.10	-	33	218	5.6E-6	T	15-04-2024	IPR016186	C-type lectin-like/link domain superfamily
maker-E.canG7_contigs_3552-pred_gff_cdna2genome-gene-0.10-mRNA-1	9fbea919f3e57d922c7d6a19b7e7f64f	563	SUPERFAMILY	SSF56436	C-type lectin-like	34	212	7.67E-6	T	15-04-2024	IPR016187	C-type lectin fold
maker-E.canG7_contigs_3552-pred_gff_cdna2genome-gene-0.10-mRNA-1	9fbea919f3e57d922c7d6a19b7e7f64f	563	Gene3D	G3DSA:2.10.70.10	Complement Module, domain 1	499	560	4.0E-6	T	15-04-2024	-	-
maker-E.canG7_contigs_3552-pred_gff_cdna2genome-gene-0.10-mRNA-1	9fbea919f3e57d922c7d6a19b7e7f64f	563	ProSiteProfiles	PS50923	Sushi/CCP/SCR domain profile.	309	385	8.706603	T	15-04-2024	IPR000436	Sushi/SCR/CCP domain
maker-E.canG7_contigs_8004-pred_gff_blastx-gene-0.5-mRNA-1	90f1e5aef33eebae555c80d47ce00dc3	90	MobiDBLite	mobidb-lite	consensus disorder prediction	1	43	-	T	15-04-2024	-	-
maker-E.canG7_contigs_8324-pred_gff_blastx-gene-0.6-mRNA-1	90f1e5aef33eebae555c80d47ce00dc3	90	MobiDBLite	mobidb-lite	consensus disorder prediction	1	43	-	T	15-04-2024	-	-
maker-E.canG7_contigs_5445-pred_gff_blastx-gene-0.83-mRNA-1	f201c15daeb7cd7211ed485ab81dd187	286	PANTHER	PTHR11567	ACID PHOSPHATASE-RELATED	57	283	4.4E-42	T	15-04-2024	-	-
maker-E.canG7_contigs_5445-pred_gff_blastx-gene-0.83-mRNA-1	f201c15daeb7cd7211ed485ab81dd187	286	SUPERFAMILY	SSF53254	Phosphoglycerate mutase-like	73	280	2.36E-41	T	15-04-2024	IPR029033	Histidine phosphatase superfamily
maker-E.canG7_contigs_5445-pred_gff_blastx-gene-0.83-mRNA-1	f201c15daeb7cd7211ed485ab81dd187	286	Gene3D	G3DSA:3.40.50.1240	-	72	286	1.2E-50	T	15-04-2024	IPR029033	Histidine phosphatase superfamily
maker-E.canG7_contigs_5445-pred_gff_blastx-gene-0.83-mRNA-1	f201c15daeb7cd7211ed485ab81dd187	286	PANTHER	PTHR11567:SF180	LYSOSOMAL ACID PHOSPHATASE	57	283	4.4E-42	T	15-04-2024	-	-
maker-E.canG7_contigs_5445-pred_gff_blastx-gene-0.83-mRNA-1	f201c15daeb7cd7211ed485ab81dd187	286	Pfam	PF00328	Histidine phosphatase superfamily (branch 2)	102	187	4.4E-8	T	15-04-2024	IPR000560	Histidine phosphatase superfamily, clade-2
maker-E.canG7_contigs_5445-pred_gff_blastx-gene-0.83-mRNA-1	f201c15daeb7cd7211ed485ab81dd187	286	CDD	cd07061	HP_HAP_like	73	186	1.16679E-19	T	15-04-2024	IPR000560	Histidine phosphatase superfamily, clade-2
maker-E.canG7_contigs_5445-pred_gff_blastx-gene-0.83-mRNA-1	f201c15daeb7cd7211ed485ab81dd187	286	ProSitePatterns	PS00616	Histidine acid phosphatases phosphohistidine signature.	73	87	-	T	15-04-2024	IPR033379	Histidine acid phosphatase active site
maker-E.canG7_contigs_1354-pred_gff_cdna2genome-gene-0.11-mRNA-1	03449444fc06eaaf2f2735cccdd6dfbe	112	Coils	Coil	Coil	87	112	-	T	15-04-2024	-	-
maker-E.canG7_contigs_1354-pred_gff_cdna2genome-gene-0.11-mRNA-1	03449444fc06eaaf2f2735cccdd6dfbe	112	MobiDBLite	mobidb-lite	consensus disorder prediction	89	112	-	T	15-04-2024	-	-
maker-E.canG7_contigs_9185-pred_gff_blastx-gene-0.1-mRNA-1	27bd8b2237379b8b2b2f44513bfd3530	54	Coils	Coil	Coil	18	38	-	T	15-04-2024	-	-
maker-E.canG7_contigs_3311-pred_gff_blastx-gene-0.1-mRNA-1	27bd8b2237379b8b2b2f44513bfd3530	54	Coils	Coil	Coil	18	38	-	T	15-04-2024	-	-
maker-E.canG7_contigs_5257-pred_gff_blastx-gene-0.1-mRNA-1	27bd8b2237379b8b2b2f44513bfd3530	54	Coils	Coil	Coil	18	38	-	T	15-04-2024	-	-
maker-E.canG7_contigs_1865-pred_gff_protein2genome-gene-0.15-mRNA-1	006597f8ac244b4e45015394208a0d9d	111	MobiDBLite	mobidb-lite	consensus disorder prediction	92	111	-	T	15-04-2024	-	-
maker-E.canG7_contigs_1865-pred_gff_protein2genome-gene-0.15-mRNA-1	006597f8ac244b4e45015394208a0d9d	111	Coils	Coil	Coil	86	111	-	T	15-04-2024	-	-
maker-E.canG7_contigs_5501-pred_gff_blastx-gene-0.5-mRNA-1	2c001fb0ef9726cfb6468de249b8ec02	49	MobiDBLite	mobidb-lite	consensus disorder prediction	29	49	-	T	15-04-2024	-	-
